"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-02 19:00","2025","01","02","19:00","","-14.6","","-16.3","","88","","0.0","","12","","4","","","","88.75","","","","-17","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-02 20:00","2025","01","02","20:00","","-14.7","","-16.3","","87","","0.0","","10","","5","","","","88.76","","","","-18","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-02 21:00","2025","01","02","21:00","","-15.2","","-16.9","","87","","0.0","","10","","5","","","","88.76","","","","-19","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-02 22:00","2025","01","02","22:00","","-15.3","","-16.9","","87","","0.0","","10","","4","","","","88.76","","","","-18","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-02 23:00","2025","01","02","23:00","","-15.4","","-17.1","","87","","0.0","","9","","3","","","","88.75","","","","-18","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 00:00","2025","01","03","00:00","","-15.2","","-16.8","","87","","0.0","","8","","3","","","","88.79","","","","-17","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 01:00","2025","01","03","01:00","","-15.3","","-17.0","","87","","0.0","","","","0","","","","88.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 02:00","2025","01","03","02:00","","-15.5","","-17.2","","87","","0.0","","","","0","","","","88.76","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 03:00","2025","01","03","03:00","","-15.6","","-17.2","","87","","0.0","","9","","3","","","","88.74","","","","-18","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 04:00","2025","01","03","04:00","","-15.9","","-17.7","","86","","0.0","","10","","5","","","","88.71","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 05:00","2025","01","03","05:00","","-16.4","","-18.1","","86","","0.0","","10","","5","","","","88.69","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 06:00","2025","01","03","06:00","","-16.5","","-18.3","","86","","0.0","","9","","4","","","","88.66","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 07:00","2025","01","03","07:00","","-16.7","","-18.5","","86","","0.0","","9","","4","","","","88.67","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 08:00","2025","01","03","08:00","","-16.9","","-18.7","","86","","0.0","","","","0","","","","88.68","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 09:00","2025","01","03","09:00","","-16.9","","-18.8","","86","","0.0","","","","0","","","","88.68","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 10:00","2025","01","03","10:00","","-16.5","","-18.3","","86","","0.0","","","","0","","","","88.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 11:00","2025","01","03","11:00","","-15.7","","-17.6","","85","","0.0","","","","0","","","","88.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 12:00","2025","01","03","12:00","","-14.5","","-16.4","","85","","0.0","","","","0","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 13:00","2025","01","03","13:00","","-15.0","","-16.9","","86","","0.0","","","","0","","","","88.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 14:00","2025","01","03","14:00","","-15.1","","-17.0","","86","","0.0","","","","0","","","","88.39","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 15:00","2025","01","03","15:00","","-15.4","","-17.2","","86","","0.0","","","","0","","","","88.34","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 16:00","2025","01","03","16:00","","-15.5","","-17.2","","87","","0.0","","","","0","","","","88.31","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 17:00","2025","01","03","17:00","","-15.5","","-17.2","","87","","0.0","","","","0","","","","88.29","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 18:00","2025","01","03","18:00","","-15.3","","-17.0","","87","","0.0","","","","0","","","","88.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 19:00","2025","01","03","19:00","","-15.1","","-16.7","","87","","0.0","","","","0","","","","88.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 20:00","2025","01","03","20:00","","-14.9","","-16.5","","88","","0.0","","","","0","","","","88.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 21:00","2025","01","03","21:00","","-14.6","","-16.2","","88","","0.0","","","","0","","","","88.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 22:00","2025","01","03","22:00","","-14.4","","-16.1","","88","","0.3","","","","0","","","","88.05","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-03 23:00","2025","01","03","23:00","","-14.3","","-15.9","","88","","0.7","","","","0","","","","88.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 00:00","2025","01","04","00:00","","-14.1","","-15.6","","88","","0.7","","","","0","","","","87.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 01:00","2025","01","04","01:00","","-14.2","","-15.8","","88","","0.7","","","","0","","","","87.91","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 02:00","2025","01","04","02:00","","-14.5","","-16.1","","87","","0.6","","","","0","","","","87.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 03:00","2025","01","04","03:00","","-14.5","","-16.1","","88","","0.8","","","","0","","","","87.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 04:00","2025","01","04","04:00","","-14.6","","-16.3","","87","","0.2","","","","0","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 05:00","2025","01","04","05:00","","-14.7","","-16.4","","87","","0.1","","","","0","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 06:00","2025","01","04","06:00","","-14.5","","-16.1","","88","","0.0","","","","0","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 07:00","2025","01","04","07:00","","-14.6","","-16.2","","87","","0.0","","","","0","","","","87.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 08:00","2025","01","04","08:00","","-14.7","","-16.3","","87","","0.1","","","","0","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 09:00","2025","01","04","09:00","","-14.6","","-16.3","","87","","0.1","","","","0","","","","87.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 10:00","2025","01","04","10:00","","-14.4","","-16.1","","87","","0.0","","","","0","","","","87.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 11:00","2025","01","04","11:00","","-13.9","","-15.7","","86","","0.0","","","","0","","","","87.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 12:00","2025","01","04","12:00","","-13.5","","-15.3","","86","","0.0","","","","0","","","","87.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 13:00","2025","01","04","13:00","","-13.3","","-15.2","","86","","0.0","","","","0","","","","87.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 14:00","2025","01","04","14:00","","-13.3","","-15.2","","86","","0.0","","","","0","","","","87.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 15:00","2025","01","04","15:00","","-12.7","","-14.5","","86","","0.0","","","","0","","","","87.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 16:00","2025","01","04","16:00","","-15.7","","-17.6","","85","","0.0","","","","0","","","","87.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 17:00","2025","01","04","17:00","","-16.3","","-18.0","","86","","0.0","","","","0","","","","87.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 18:00","2025","01","04","18:00","","-16.4","","-18.2","","86","","0.0","","","","0","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 19:00","2025","01","04","19:00","","-15.6","","-17.3","","87","","0.0","","","","0","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 20:00","2025","01","04","20:00","","-15.7","","-17.4","","86","","0.0","","","","0","","","","88.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 21:00","2025","01","04","21:00","","-16.0","","-17.7","","86","","0.0","","","","0","","","","88.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 22:00","2025","01","04","22:00","","-17.4","","-19.3","","86","","0.0","","","","0","","","","88.13","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-04 23:00","2025","01","04","23:00","","-20.0","","-21.9","","84","","0.0","","","","0","","","","88.14","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 00:00","2025","01","05","00:00","","-18.7","","-20.8","","84","","0.0","","","","0","","","","88.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 01:00","2025","01","05","01:00","","-18.7","","-20.7","","84","","0.0","","","","0","","","","88.14","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 02:00","2025","01","05","02:00","","-18.7","","-20.7","","84","","0.0","","","","0","","","","88.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 03:00","2025","01","05","03:00","","-20.2","","-22.3","","83","","0.0","","","","0","","","","88.19","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 04:00","2025","01","05","04:00","","-19.3","","-21.3","","84","","0.0","","","","0","","","","88.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 05:00","2025","01","05","05:00","","-19.2","","-21.4","","83","","0.0","","","","0","","","","88.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 06:00","2025","01","05","06:00","","-19.1","","-21.1","","84","","0.0","","","","0","","","","88.19","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 07:00","2025","01","05","07:00","","-18.4","","-20.4","","84","","0.0","","","","0","","","","88.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 08:00","2025","01","05","08:00","","-15.1","","-16.7","","88","","0.0","","","","0","","","","88.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 09:00","2025","01","05","09:00","","-13.7","","-15.4","","87","","0.0","","","","0","","","","88.26","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 10:00","2025","01","05","10:00","","-14.2","","-15.9","","87","","0.0","","","","0","","","","88.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 11:00","2025","01","05","11:00","","-14.5","","-16.6","","84","","0.0","","","","0","","","","88.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 12:00","2025","01","05","12:00","","-13.7","","-15.7","","85","","0.0","","","","0","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 13:00","2025","01","05","13:00","","-13.4","","-15.3","","86","","0.0","","","","0","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 14:00","2025","01","05","14:00","","-12.8","","-14.6","","87","","0.0","","","","0","","","","88.46","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 15:00","2025","01","05","15:00","","-12.7","","-14.3","","88","","0.0","","","","0","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 16:00","2025","01","05","16:00","","-13.0","","-14.6","","88","","0.0","","","","0","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 17:00","2025","01","05","17:00","","-13.4","","-14.9","","88","","0.0","","","","0","","","","88.62","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 18:00","2025","01","05","18:00","","-13.4","","-14.9","","88","","0.0","","","","0","","","","88.65","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 19:00","2025","01","05","19:00","","-13.2","","-14.7","","89","","0.0","","","","0","","","","88.69","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 20:00","2025","01","05","20:00","","-13.1","","-14.6","","89","","0.0","","","","0","","","","88.72","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 21:00","2025","01","05","21:00","","-12.9","","-14.3","","89","","0.0","","","","0","","","","88.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 22:00","2025","01","05","22:00","","-12.6","","-14.0","","89","","0.0","","","","0","","","","88.76","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-05 23:00","2025","01","05","23:00","","-12.5","","-14.0","","89","","0.0","","","","0","","","","88.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 00:00","2025","01","06","00:00","","-14.4","","-16.0","","88","","0.0","","","","0","","","","88.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 01:00","2025","01","06","01:00","","-15.5","","-17.1","","88","","0.0","","","","0","","","","88.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 02:00","2025","01","06","02:00","","-18.1","","-20.0","","85","","0.0","","","","0","","","","88.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 03:00","2025","01","06","03:00","","-17.9","","-19.9","","85","","0.0","","","","0","","","","88.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 04:00","2025","01","06","04:00","","-17.9","","-19.8","","85","","0.0","","","","0","","","","88.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 05:00","2025","01","06","05:00","","-17.1","","-18.9","","86","","0.0","","","","0","","","","88.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 06:00","2025","01","06","06:00","","-14.0","","-15.4","","89","","0.0","","","","0","","","","88.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 07:00","2025","01","06","07:00","","-12.7","","-13.8","","92","","0.0","","","","0","","","","88.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 08:00","2025","01","06","08:00","","-12.1","","-13.5","","89","","0.0","","","","0","","","","89.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 09:00","2025","01","06","09:00","","-11.2","","-12.8","","88","","0.0","","","","0","","","","89.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 10:00","2025","01","06","10:00","","-9.3","","-10.5","","91","","0.0","","","","0","","","","89.04","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 11:00","2025","01","06","11:00","","-7.3","","-8.9","","89","","0.0","","31","","16","","","","89.05","","","","-14","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 12:00","2025","01","06","12:00","","-6.1","","-7.5","","90","","0.0","","31","","12","","","","89.05","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 13:00","2025","01","06","13:00","","-4.3","","-5.9","","89","","0.0","","29","","11","","","","89.02","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 14:00","2025","01","06","14:00","","-3.5","","-6.7","","78","","0.0","","32","","10","","","","89.00","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 15:00","2025","01","06","15:00","","-4.9","","-8.4","","76","","0.0","","33","","11","","","","89.01","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 16:00","2025","01","06","16:00","","-4.0","","-8.0","","73","","0.0","","30","","11","","","","89.06","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 17:00","2025","01","06","17:00","","-3.2","","-7.6","","71","","0.0","","27","","15","","","","89.09","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 18:00","2025","01","06","18:00","","-4.5","","-8.2","","75","","0.0","","27","","17","","","","89.14","","","","-10","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 19:00","2025","01","06","19:00","","-6.3","","-8.7","","83","","0.0","","29","","17","","","","89.21","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 20:00","2025","01","06","20:00","","-7.1","","-9.5","","83","","0.0","","26","","16","","","","89.24","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 21:00","2025","01","06","21:00","","-6.7","","-9.3","","82","","0.0","","32","","12","","","","89.34","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-01-06 22:00","2025","01","06","22:00","","-6.8","","-10.3","","76","","0.0","","31","","8","","","","89.38","","","","-11","","NA"
