"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 03:00","2024","09","02","03:00","","11.8","","6.2","","68","","0.0","","26","","16","","","","88.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 04:00","2024","09","02","04:00","","12.0","","6.5","","69","","0.0","","28","","16","","","","88.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 05:00","2024","09","02","05:00","","10.5","","6.0","","74","","0.0","","30","","16","","","","88.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 06:00","2024","09","02","06:00","","10.5","","6.1","","74","","0.0","","28","","16","","","","88.12","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 07:00","2024","09","02","07:00","","11.9","","6.6","","70","","0.0","","29","","16","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 08:00","2024","09","02","08:00","","16.0","","7.7","","58","","0.0","","30","","16","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 09:00","2024","09","02","09:00","","20.6","","8.2","","45","","0.0","","31","","15","","","","88.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 10:00","2024","09","02","10:00","","25.3","","9.0","","36","","0.0","","31","","13","","","","88.07","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 11:00","2024","09","02","11:00","","28.5","","7.3","","26","","0.0","","29","","10","","","","88.03","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 12:00","2024","09","02","12:00","","30.2","","1.9","","16","","0.0","","31","","7","","","","87.98","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 13:00","2024","09","02","13:00","","30.8","","2.4","","16","","0.0","","27","","8","","","","87.95","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 14:00","2024","09","02","14:00","","30.7","","0.0","","14","","0.0","","14","","10","","","","87.93","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 15:00","2024","09","02","15:00","","30.9","","2.2","","16","","0.0","","17","","10","","","","87.90","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 16:00","2024","09","02","16:00","","29.9","","4.1","","19","","0.0","","15","","12","","","","87.87","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 17:00","2024","09","02","17:00","","28.8","","1.2","","17","","0.0","","21","","14","","","","87.86","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 18:00","2024","09","02","18:00","","26.2","","4.1","","24","","0.0","","20","","12","","","","87.83","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 19:00","2024","09","02","19:00","","23.2","","6.0","","33","","0.0","","22","","10","","","","87.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 20:00","2024","09","02","20:00","","20.8","","6.0","","38","","0.0","","21","","10","","","","87.81","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 21:00","2024","09","02","21:00","","19.3","","6.2","","42","","0.0","","25","","3","","","","87.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 22:00","2024","09","02","22:00","","16.2","","5.8","","50","","0.0","","26","","17","","","","87.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-02 23:00","2024","09","02","23:00","","15.6","","6.5","","55","","0.0","","27","","16","","","","87.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 00:00","2024","09","03","00:00","","15.9","","6.4","","53","","0.0","","24","","15","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 01:00","2024","09","03","01:00","","15.2","","6.4","","55","","0.0","","26","","16","","","","87.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 02:00","2024","09","03","02:00","","15.2","","7.2","","59","","0.0","","25","","17","","","","87.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 03:00","2024","09","03","03:00","","12.8","","7.0","","68","","0.0","","28","","18","","","","87.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 04:00","2024","09","03","04:00","","13.9","","7.3","","64","","0.0","","29","","15","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 05:00","2024","09","03","05:00","","12.9","","7.0","","67","","0.0","","27","","9","","","","88.04","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 06:00","2024","09","03","06:00","","11.9","","7.1","","73","","0.0","","27","","11","","","","88.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 07:00","2024","09","03","07:00","","13.4","","8.3","","71","","0.0","","25","","7","","","","88.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 08:00","2024","09","03","08:00","","15.3","","7.8","","61","","0.0","","30","","8","","","","88.18","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 09:00","2024","09","03","09:00","","18.7","","8.9","","53","","0.0","","35","","5","","","","88.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 10:00","2024","09","03","10:00","","20.6","","9.1","","47","","0.0","","4","","21","","","","88.31","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 11:00","2024","09","03","11:00","","21.3","","7.3","","40","","0.0","","5","","8","","","","88.29","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 12:00","2024","09","03","12:00","","22.4","","9.1","","43","","0.0","","11","","9","","","","88.26","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 13:00","2024","09","03","13:00","","23.3","","9.1","","40","","0.0","","15","","11","","","","88.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 14:00","2024","09","03","14:00","","24.9","","8.7","","36","","0.0","","12","","10","","","","88.17","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 15:00","2024","09","03","15:00","","24.3","","9.3","","39","","0.0","","15","","14","","","","88.14","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 16:00","2024","09","03","16:00","","25.5","","8.5","","34","","0.0","","12","","15","","","","88.11","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 17:00","2024","09","03","17:00","","24.7","","7.9","","34","","0.0","","3","","13","","","","88.11","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 18:00","2024","09","03","18:00","","25.1","","4.3","","26","","0.0","","25","","19","","","","88.13","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 19:00","2024","09","03","19:00","","22.0","","5.5","","34","","0.0","","23","","18","","","","88.19","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 20:00","2024","09","03","20:00","","16.8","","5.6","","47","","0.0","","31","","9","","","","88.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 21:00","2024","09","03","21:00","","17.2","","6.2","","48","","0.0","","29","","14","","","","88.29","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 22:00","2024","09","03","22:00","","15.3","","9.4","","68","","0.0","","29","","14","","","","88.33","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-03 23:00","2024","09","03","23:00","","13.2","","9.0","","76","","0.0","","30","","16","","","","88.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 00:00","2024","09","04","00:00","","12.4","","8.6","","77","","0.0","","31","","17","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 01:00","2024","09","04","01:00","","11.6","","7.3","","75","","0.0","","29","","17","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 02:00","2024","09","04","02:00","","11.2","","7.2","","76","","0.0","","30","","15","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 03:00","2024","09","04","03:00","","10.7","","6.6","","76","","0.0","","29","","18","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 04:00","2024","09","04","04:00","","12.8","","8.2","","73","","0.0","","30","","24","","","","88.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 05:00","2024","09","04","05:00","","13.5","","8.4","","71","","0.0","","31","","24","","","","88.80","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 06:00","2024","09","04","06:00","","11.4","","8.6","","83","","0.0","","21","","6","","","","89.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 07:00","2024","09","04","07:00","","14.3","","8.4","","68","","0.0","","3","","4","","","","89.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 08:00","2024","09","04","08:00","","13.9","","8.4","","70","","0.0","","11","","9","","","","89.22","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 09:00","2024","09","04","09:00","","14.3","","8.5","","68","","0.0","","13","","11","","","","89.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 10:00","2024","09","04","10:00","","16.0","","8.3","","60","","0.0","","13","","10","","","","89.25","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 11:00","2024","09","04","11:00","","16.5","","7.4","","55","","0.0","","12","","10","","","","89.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 12:00","2024","09","04","12:00","","17.7","","7.4","","51","","0.0","","9","","10","","","","89.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 13:00","2024","09","04","13:00","","18.8","","8.1","","50","","0.0","","12","","12","","","","89.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 14:00","2024","09","04","14:00","","19.8","","7.9","","46","","0.0","","12","","14","","","","89.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 15:00","2024","09","04","15:00","","20.6","","8.6","","46","","0.0","","14","","15","","","","89.19","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 16:00","2024","09","04","16:00","","20.7","","8.2","","45","","0.0","","11","","16","","","","89.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 17:00","2024","09","04","17:00","","20.0","","7.9","","46","","0.0","","8","","20","","","","89.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 18:00","2024","09","04","18:00","","18.8","","7.4","","48","","0.0","","9","","23","","","","89.27","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 19:00","2024","09","04","19:00","","17.9","","6.9","","49","","0.0","","8","","19","","","","89.31","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 20:00","2024","09","04","20:00","","16.9","","6.9","","52","","0.0","","9","","16","","","","89.36","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 21:00","2024","09","04","21:00","","15.8","","7.0","","56","","0.0","","10","","12","","","","89.40","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 22:00","2024","09","04","22:00","","14.6","","7.3","","62","","0.0","","11","","9","","","","89.43","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-04 23:00","2024","09","04","23:00","","11.4","","6.6","","72","","0.0","","12","","11","","","","89.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 00:00","2024","09","05","00:00","","9.5","","6.5","","82","","0.0","","26","","4","","","","89.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 01:00","2024","09","05","01:00","","8.9","","6.6","","85","","0.0","","34","","8","","","","89.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 02:00","2024","09","05","02:00","","6.8","","5.4","","91","","0.0","","25","","14","","","","89.33","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 03:00","2024","09","05","03:00","","7.3","","5.7","","90","","0.0","","25","","13","","","","89.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 04:00","2024","09","05","04:00","","6.6","","5.4","","92","","0.0","","26","","9","","","","89.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 05:00","2024","09","05","05:00","","7.5","","5.6","","88","","0.0","","27","","17","","","","89.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 06:00","2024","09","05","06:00","","7.4","","5.8","","90","","0.0","","27","","15","","","","89.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 07:00","2024","09","05","07:00","","8.9","","6.3","","84","","0.0","","28","","13","","","","89.25","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 08:00","2024","09","05","08:00","","13.6","","6.6","","63","","0.0","","29","","14","","","","89.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 09:00","2024","09","05","09:00","","17.2","","6.9","","51","","0.0","","31","","19","","","","89.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 10:00","2024","09","05","10:00","","20.7","","7.5","","42","","0.0","","30","","14","","","","89.22","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 11:00","2024","09","05","11:00","","23.4","","3.5","","27","","0.0","","33","","7","","","","89.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 12:00","2024","09","05","12:00","","25.2","","3.9","","25","","0.0","","28","","4","","","","89.17","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 13:00","2024","09","05","13:00","","25.6","","3.3","","24","","0.0","","7","","8","","","","89.13","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 14:00","2024","09","05","14:00","","26.6","","4.1","","23","","0.0","","11","","11","","","","89.09","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 15:00","2024","09","05","15:00","","27.2","","5.1","","24","","0.0","","8","","16","","","","89.04","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 16:00","2024","09","05","16:00","","27.0","","4.9","","24","","0.0","","9","","15","","","","89.01","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 17:00","2024","09","05","17:00","","26.4","","5.4","","26","","0.0","","13","","17","","","","88.99","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 18:00","2024","09","05","18:00","","25.2","","5.8","","29","","0.0","","12","","17","","","","88.98","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 19:00","2024","09","05","19:00","","19.6","","7.1","","44","","0.0","","11","","12","","","","88.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 20:00","2024","09","05","20:00","","15.3","","7.7","","60","","0.0","","14","","12","","","","89.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 21:00","2024","09","05","21:00","","13.4","","7.0","","65","","0.0","","13","","6","","","","88.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 22:00","2024","09","05","22:00","","10.8","","7.6","","80","","0.0","","26","","11","","","","88.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-05 23:00","2024","09","05","23:00","","10.5","","7.2","","80","","0.0","","26","","14","","","","88.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 00:00","2024","09","06","00:00","","9.8","","5.5","","74","","0.0","","26","","17","","","","88.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 01:00","2024","09","06","01:00","","11.0","","5.4","","68","","0.0","","27","","13","","","","88.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 02:00","2024","09","06","02:00","","9.0","","4.7","","75","","0.0","","26","","12","","","","88.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 03:00","2024","09","06","03:00","","8.6","","4.7","","77","","0.0","","28","","11","","","","88.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 04:00","2024","09","06","04:00","","8.3","","4.2","","76","","0.0","","28","","14","","","","88.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 05:00","2024","09","06","05:00","","8.2","","4.6","","78","","0.0","","28","","15","","","","88.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 06:00","2024","09","06","06:00","","8.5","","4.2","","75","","0.0","","28","","13","","","","88.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 07:00","2024","09","06","07:00","","9.9","","5.4","","74","","0.0","","27","","10","","","","88.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 08:00","2024","09","06","08:00","","12.8","","6.3","","65","","0.0","","31","","13","","","","88.77","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 09:00","2024","09","06","09:00","","18.5","","7.4","","49","","0.0","","31","","13","","","","88.76","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 10:00","2024","09","06","10:00","","23.3","","6.8","","35","","0.0","","33","","12","","","","88.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 11:00","2024","09","06","11:00","","27.9","","5.2","","24","","0.0","","28","","16","","","","88.71","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 12:00","2024","09","06","12:00","","28.8","","3.1","","19","","0.0","","26","","12","","","","88.66","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 13:00","2024","09","06","13:00","","30.2","","2.3","","17","","0.0","","22","","19","","","","88.63","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 14:00","2024","09","06","14:00","","30.7","","1.3","","15","","0.0","","23","","19","","","","88.60","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 15:00","2024","09","06","15:00","","31.3","","0.8","","14","","0.0","","22","","19","","","","88.55","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 16:00","2024","09","06","16:00","","31.1","","-0.2","","13","","0.0","","23","","16","","","","88.52","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 17:00","2024","09","06","17:00","","30.3","","0.5","","15","","0.0","","25","","17","","","","88.49","","28","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 18:00","2024","09","06","18:00","","28.2","","-1.2","","15","","0.0","","25","","17","","","","88.47","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 19:00","2024","09","06","19:00","","23.2","","-0.4","","21","","0.0","","24","","16","","","","88.46","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 20:00","2024","09","06","20:00","","18.8","","0.6","","30","","0.0","","24","","13","","","","88.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 21:00","2024","09","06","21:00","","17.9","","3.2","","38","","0.0","","25","","17","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 22:00","2024","09","06","22:00","","17.0","","4.1","","42","","0.0","","25","","18","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-06 23:00","2024","09","06","23:00","","13.9","","4.3","","52","","0.0","","26","","18","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-07 00:00","2024","09","07","00:00","","11.7","","4.3","","61","","0.0","","28","","10","","","","88.48","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-09-07 01:00","2024","09","07","01:00","","10.8","","4.2","","64","","0.0","","27","","9","","","","88.47","","","","","","NA"
