"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 10:00","2025","02","01","10:00","","-8.2","","-9.1","","93","","0.0","","9","","30","","","","86.59","","","","-17","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 11:00","2025","02","01","11:00","","-9.6","","-10.7","","92","","0.0","","8","","28","","","","86.80","","","","-19","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 12:00","2025","02","01","12:00","","-10.4","","-11.7","","90","","0.0","","9","","28","","","","86.92","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 13:00","2025","02","01","13:00","","-11.7","","-13.1","","89","","0.0","","8","","27","","","","87.07","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 14:00","2025","02","01","14:00","","-13.0","","-14.6","","88","","0.0","","8","","26","","","","87.18","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 15:00","2025","02","01","15:00","","-14.3","","-16.3","","85","","0.0","","8","","23","","","","87.28","","","","-24","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 16:00","2025","02","01","16:00","","-14.6","","-16.4","","86","","0.2","","8","","15","","","","87.40","","","","-22","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 17:00","2025","02","01","17:00","","-14.8","","-16.6","","86","","0.0","","11","","14","","","","87.49","","","","-22","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 18:00","2025","02","01","18:00","","-15.3","","-17.1","","86","","0.0","","11","","8","","","","87.60","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 19:00","2025","02","01","19:00","","-15.6","","-17.4","","86","","0.4","","14","","7","","","","87.66","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 20:00","2025","02","01","20:00","","-18.2","","-20.2","","84","","0.0","","16","","4","","","","87.65","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 21:00","2025","02","01","21:00","","-16.4","","-18.2","","86","","0.0","","","","0","","","","87.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 22:00","2025","02","01","22:00","","-16.6","","-18.5","","86","","0.0","","","","0","","","","87.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-01 23:00","2025","02","01","23:00","","-18.0","","-20.0","","84","","0.0","","","","0","","","","87.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 00:00","2025","02","02","00:00","","-19.0","","-21.1","","84","","0.0","","","","0","","","","87.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 01:00","2025","02","02","01:00","","-20.0","","-22.1","","83","","0.0","","10","","12","","","","87.54","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 02:00","2025","02","02","02:00","","-18.4","","-20.3","","85","","0.0","","9","","12","","","","87.51","","","","-26","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 03:00","2025","02","02","03:00","","-18.8","","-20.8","","84","","0.0","","8","","15","","","","87.48","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 04:00","2025","02","02","04:00","","-19.6","","-21.7","","83","","0.0","","7","","12","","","","87.47","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 05:00","2025","02","02","05:00","","-20.2","","-22.4","","83","","0.0","","8","","13","","","","87.43","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 06:00","2025","02","02","06:00","","-20.9","","-23.1","","82","","0.1","","6","","11","","","","87.42","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 07:00","2025","02","02","07:00","","-21.4","","-23.8","","82","","0.1","","8","","16","","","","87.47","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 08:00","2025","02","02","08:00","","-22.5","","-24.9","","81","","0.0","","8","","16","","","","87.55","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 09:00","2025","02","02","09:00","","-23.0","","-25.6","","80","","0.7","","9","","18","","","","87.61","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 10:00","2025","02","02","10:00","","-23.0","","-25.9","","77","","0.1","","10","","17","","","","87.69","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 11:00","2025","02","02","11:00","","-23.5","","-26.3","","78","","0.0","","6","","14","","","","87.75","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 12:00","2025","02","02","12:00","","-23.5","","-26.4","","77","","0.0","","6","","14","","","","87.76","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 13:00","2025","02","02","13:00","","-23.5","","-26.7","","75","","0.0","","7","","15","","","","87.75","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 14:00","2025","02","02","14:00","","-23.7","","-27.0","","74","","0.0","","7","","14","","","","87.77","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 15:00","2025","02","02","15:00","","-23.7","","-26.8","","75","","0.0","","7","","14","","","","87.84","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 16:00","2025","02","02","16:00","","-23.7","","-26.7","","76","","0.0","","8","","13","","","","87.92","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 17:00","2025","02","02","17:00","","-24.7","","-27.7","","76","","0.0","","9","","9","","","","88.02","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 18:00","2025","02","02","18:00","","-24.7","","-27.3","","79","","0.0","","17","","7","","","","88.11","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 19:00","2025","02","02","19:00","","-23.7","","-26.5","","78","","0.0","","20","","10","","","","88.19","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 20:00","2025","02","02","20:00","","-23.5","","-26.2","","79","","0.1","","18","","5","","","","88.25","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 21:00","2025","02","02","21:00","","-23.4","","-26.0","","79","","0.3","","","","0","","","","88.31","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 22:00","2025","02","02","22:00","","-23.5","","-26.1","","79","","0.1","","10","","3","","","","88.38","","","","-26","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-02 23:00","2025","02","02","23:00","","-24.5","","-27.1","","79","","0.1","","9","","6","","","","88.43","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 00:00","2025","02","03","00:00","","-28.0","","-30.7","","78","","0.0","","10","","9","","","","88.50","","","","-36","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 01:00","2025","02","03","01:00","","-29.7","","-32.5","","77","","0.0","","15","","7","","","","88.52","","","","-37","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 02:00","2025","02","03","02:00","","-29.0","","-31.8","","77","","0.0","","15","","8","","","","88.52","","","","-37","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 03:00","2025","02","03","03:00","","-29.7","","-32.7","","75","","0.0","","26","","5","","","","88.57","","","","-35","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 04:00","2025","02","03","04:00","","-29.1","","-32.0","","76","","0.0","","","","0","","","","88.58","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 05:00","2025","02","03","05:00","","-26.4","","-29.1","","78","","0.0","","10","","6","","","","88.60","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 06:00","2025","02","03","06:00","","-26.5","","-29.2","","78","","0.0","","11","","8","","","","88.61","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 07:00","2025","02","03","07:00","","-27.5","","-30.4","","77","","0.2","","9","","10","","","","88.64","","","","-36","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 08:00","2025","02","03","08:00","","-27.0","","-29.8","","77","","0.0","","8","","8","","","","88.67","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 09:00","2025","02","03","09:00","","-27.0","","-29.9","","76","","0.0","","11","","6","","","","88.68","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 10:00","2025","02","03","10:00","","-26.1","","-29.3","","75","","0.0","","12","","5","","","","88.70","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 11:00","2025","02","03","11:00","","-25.4","","-28.5","","76","","0.0","","9","","4","","","","88.71","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 12:00","2025","02","03","12:00","","-24.8","","-28.2","","73","","0.0","","8","","4","","","","88.68","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 13:00","2025","02","03","13:00","","-24.3","","-28.1","","71","","0.0","","10","","3","","","","88.62","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 14:00","2025","02","03","14:00","","-24.1","","-27.9","","70","","0.0","","8","","6","","","","88.59","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 15:00","2025","02","03","15:00","","-23.9","","-27.7","","71","","0.0","","8","","6","","","","88.58","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 16:00","2025","02","03","16:00","","-23.7","","-27.3","","73","","0.0","","8","","8","","","","88.59","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 17:00","2025","02","03","17:00","","-23.8","","-26.9","","75","","0.0","","9","","11","","","","88.59","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 18:00","2025","02","03","18:00","","-23.8","","-27.3","","73","","0.0","","9","","12","","","","88.62","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 19:00","2025","02","03","19:00","","-23.9","","-27.2","","74","","0.0","","7","","10","","","","88.64","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 20:00","2025","02","03","20:00","","-23.9","","-27.0","","76","","0.0","","7","","11","","","","88.65","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 21:00","2025","02","03","21:00","","-24.2","","-27.0","","77","","0.1","","7","","11","","","","88.65","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 22:00","2025","02","03","22:00","","-24.3","","-27.1","","77","","0.0","","8","","11","","","","88.63","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-03 23:00","2025","02","03","23:00","","-24.4","","-27.3","","77","","0.0","","10","","10","","","","88.63","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 00:00","2025","02","04","00:00","","-24.5","","-27.3","","78","","0.2","","7","","11","","","","88.63","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 01:00","2025","02","04","01:00","","-25.1","","-27.9","","77","","0.2","","6","","11","","","","88.60","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 02:00","2025","02","04","02:00","","-25.4","","-28.3","","77","","0.3","","7","","13","","","","88.59","","","","-35","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 03:00","2025","02","04","03:00","","-25.6","","-28.5","","77","","0.2","","9","","11","","","","88.60","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 04:00","2025","02","04","04:00","","-25.8","","-28.7","","76","","0.2","","12","","10","","","","88.58","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 05:00","2025","02","04","05:00","","-25.7","","-28.9","","75","","0.1","","12","","8","","","","88.56","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 06:00","2025","02","04","06:00","","-25.6","","-28.8","","75","","0.1","","12","","5","","","","88.55","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 07:00","2025","02","04","07:00","","-25.7","","-28.8","","75","","0.0","","11","","5","","","","88.52","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 08:00","2025","02","04","08:00","","-25.5","","-28.6","","75","","0.1","","14","","4","","","","88.53","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 09:00","2025","02","04","09:00","","-25.6","","-28.7","","75","","0.1","","8","","8","","","","88.55","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 10:00","2025","02","04","10:00","","-25.7","","-29.0","","74","","0.0","","10","","11","","","","88.56","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 11:00","2025","02","04","11:00","","-25.7","","-29.0","","74","","0.0","","11","","9","","","","88.58","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 12:00","2025","02","04","12:00","","-25.4","","-29.0","","72","","0.0","","12","","6","","","","88.54","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 13:00","2025","02","04","13:00","","-25.1","","-28.8","","72","","0.0","","11","","7","","","","88.48","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 14:00","2025","02","04","14:00","","-24.7","","-28.6","","70","","0.0","","10","","6","","","","88.43","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 15:00","2025","02","04","15:00","","-24.5","","-28.5","","69","","0.0","","10","","5","","","","88.38","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 16:00","2025","02","04","16:00","","-24.4","","-28.2","","71","","0.0","","10","","7","","","","88.34","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 17:00","2025","02","04","17:00","","-24.7","","-28.2","","72","","0.0","","9","","5","","","","88.32","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 18:00","2025","02","04","18:00","","-24.8","","-28.1","","74","","0.0","","10","","5","","","","88.29","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 19:00","2025","02","04","19:00","","-25.0","","-28.1","","75","","0.0","","7","","4","","","","88.25","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 20:00","2025","02","04","20:00","","-24.9","","-27.9","","76","","0.0","","9","","5","","","","88.20","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 21:00","2025","02","04","21:00","","-24.9","","-27.8","","76","","0.2","","9","","4","","","","88.16","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 22:00","2025","02","04","22:00","","-24.8","","-27.7","","76","","0.3","","","","0","","","","88.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-04 23:00","2025","02","04","23:00","","-24.6","","-27.7","","76","","0.2","","","","0","","","","87.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 00:00","2025","02","05","00:00","","-24.4","","-27.5","","76","","0.1","","","","0","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 01:00","2025","02","05","01:00","","-24.4","","-27.4","","76","","0.3","","","","0","","","","87.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 02:00","2025","02","05","02:00","","-24.3","","-27.2","","77","","0.3","","","","0","","","","87.72","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 03:00","2025","02","05","03:00","","-24.4","","-27.3","","77","","0.3","","10","","4","","","","87.68","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 04:00","2025","02","05","04:00","","-24.4","","-27.1","","78","","0.1","","10","","3","","","","87.59","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 05:00","2025","02","05","05:00","","-24.3","","-27.1","","77","","0.1","","","","0","","","","87.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 06:00","2025","02","05","06:00","","-24.4","","-27.2","","78","","0.3","","11","","4","","","","87.47","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 07:00","2025","02","05","07:00","","-24.5","","-27.2","","78","","0.2","","12","","5","","","","87.43","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 08:00","2025","02","05","08:00","","-24.8","","-27.6","","77","","0.0","","","","0","","","","87.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 09:00","2025","02","05","09:00","","-24.2","","-27.0","","77","","0.0","","9","","5","","","","87.36","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 10:00","2025","02","05","10:00","","-22.8","","-26.5","","71","","0.0","","","","0","","","","87.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 11:00","2025","02","05","11:00","","-23.3","","-26.9","","72","","0.0","","12","","7","","","","87.33","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 12:00","2025","02","05","12:00","","-22.0","","-26.0","","69","","0.0","","13","","11","","","","87.30","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 13:00","2025","02","05","13:00","","-20.9","","-25.8","","64","","0.0","","6","","6","","","","87.22","","","","-26","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 14:00","2025","02","05","14:00","","-20.3","","-25.7","","62","","0.0","","10","","9","","","","87.14","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 15:00","2025","02","05","15:00","","-21.1","","-26.1","","64","","0.0","","6","","11","","","","87.13","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 16:00","2025","02","05","16:00","","-21.8","","-26.9","","63","","0.0","","8","","16","","","","87.15","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 17:00","2025","02","05","17:00","","-23.2","","-27.0","","71","","0.0","","9","","23","","","","87.21","","","","-35","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 18:00","2025","02","05","18:00","","-24.8","","-27.7","","77","","0.0","","9","","24","","","","87.29","","","","-38","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 19:00","2025","02","05","19:00","","-27.9","","-30.3","","80","","0.0","","13","","11","","","","87.37","","","","-37","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 20:00","2025","02","05","20:00","","-28.9","","-31.6","","77","","0.0","","","","0","","","","87.39","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 21:00","2025","02","05","21:00","","-29.8","","-32.8","","75","","0.0","","25","","8","","","","87.38","","","","-38","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 22:00","2025","02","05","22:00","","-29.1","","-31.9","","76","","0.0","","29","","10","","","","87.36","","","","-38","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-05 23:00","2025","02","05","23:00","","-29.0","","-31.8","","77","","0.0","","29","","15","","","","87.36","","","","-40","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 00:00","2025","02","06","00:00","","-28.4","","-31.2","","76","","0.0","","31","","5","","","","87.39","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 01:00","2025","02","06","01:00","","-30.1","","-33.1","","75","","0.0","","16","","6","","","","87.47","","","","-37","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 02:00","2025","02","06","02:00","","-28.5","","-31.4","","76","","0.0","","","","0","","","","87.48","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 03:00","2025","02","06","03:00","","-28.3","","-31.1","","77","","0.0","","","","0","","","","87.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 04:00","2025","02","06","04:00","","-29.2","","-32.2","","76","","0.0","","31","","6","","","","87.60","","","","-36","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 05:00","2025","02","06","05:00","","-29.3","","-32.3","","75","","0.0","","29","","8","","","","87.66","","","","-37","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 06:00","2025","02","06","06:00","","-28.8","","-31.7","","76","","0.0","","28","","9","","","","87.72","","","","-37","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 07:00","2025","02","06","07:00","","-28.8","","-31.8","","76","","0.0","","28","","10","","","","87.79","","","","-38","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 08:00","2025","02","06","08:00","","-27.2","","-30.0","","77","","0.0","","28","","11","","","","87.86","","","","-36","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 09:00","2025","02","06","09:00","","-26.6","","-29.7","","75","","0.0","","29","","10","","","","87.90","","","","-35","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 10:00","2025","02","06","10:00","","-25.3","","-28.4","","75","","0.0","","27","","12","","","","87.95","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 11:00","2025","02","06","11:00","","-21.8","","-25.1","","74","","0.0","","30","","9","","","","87.98","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 12:00","2025","02","06","12:00","","-19.3","","-24.1","","66","","0.0","","29","","8","","","","87.99","","","","-25","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 13:00","2025","02","06","13:00","","-17.7","","-22.7","","65","","0.0","","32","","6","","","","87.97","","","","-22","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 14:00","2025","02","06","14:00","","-15.9","","-21.7","","61","","0.0","","30","","5","","","","87.95","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 15:00","2025","02","06","15:00","","-15.6","","-21.2","","62","","0.0","","33","","6","","","","87.97","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 16:00","2025","02","06","16:00","","-15.8","","-20.9","","65","","0.0","","32","","8","","","","88.02","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 17:00","2025","02","06","17:00","","-14.7","","-19.6","","66","","0.0","","29","","7","","","","88.06","","","","-19","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 18:00","2025","02","06","18:00","","-16.0","","-19.4","","75","","0.0","","28","","6","","","","88.09","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 19:00","2025","02","06","19:00","","-15.4","","-18.8","","75","","0.0","","27","","5","","","","88.11","","","","-19","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2025-02-06 20:00","2025","02","06","20:00","","-14.9","","-18.3","","75","","0.0","","32","","6","","","","88.12","","","","-19","","NA"
