"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-01 21:00","2024","05","01","21:00","","0.3","","0.2","","99","","0.4","","30","","15","","","","87.81","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-01 22:00","2024","05","01","22:00","","0.6","","0.5","","99","","0.3","","29","","16","","","","87.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-01 23:00","2024","05","01","23:00","","1.0","","0.5","","97","","0.1","","27","","11","","","","87.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 00:00","2024","05","02","00:00","","1.1","","0.7","","97","","0.1","","31","","16","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 01:00","2024","05","02","01:00","","0.3","","0.2","","99","","0.4","","24","","12","","","","87.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 02:00","2024","05","02","02:00","","1.2","","0.7","","96","","0.3","","26","","15","","","","87.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 03:00","2024","05","02","03:00","","1.3","","0.7","","96","","0.1","","28","","13","","","","87.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 04:00","2024","05","02","04:00","","0.0","","-0.7","","95","","0.7","","3","","19","","","","87.93","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 05:00","2024","05","02","05:00","","-0.3","","-1.2","","94","","0.0","","4","","7","","","","87.99","","","","-3","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 06:00","2024","05","02","06:00","","-0.2","","-0.9","","95","","0.0","","34","","6","","","","88.05","","","","-2","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 07:00","2024","05","02","07:00","","-0.1","","-1.0","","94","","0.0","","31","","6","","","","88.09","","","","-2","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 08:00","2024","05","02","08:00","","0.3","","-0.7","","93","","0.2","","30","","9","","","","88.12","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 09:00","2024","05","02","09:00","","1.3","","-0.8","","86","","0.0","","25","","8","","","","88.13","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 10:00","2024","05","02","10:00","","3.0","","-0.5","","77","","0.0","","31","","14","","","","88.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 11:00","2024","05","02","11:00","","4.4","","-1.2","","67","","0.0","","2","","4","","","","88.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 12:00","2024","05","02","12:00","","3.6","","-0.1","","77","","0.3","","35","","7","","","","88.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 13:00","2024","05","02","13:00","","5.5","","-0.9","","63","","0.0","","34","","24","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 14:00","2024","05","02","14:00","","5.2","","-2.1","","59","","0.0","","33","","20","","","","88.04","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 15:00","2024","05","02","15:00","","5.9","","-1.8","","58","","0.0","","35","","24","","","","88.05","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 16:00","2024","05","02","16:00","","4.7","","-2.5","","60","","0.0","","32","","22","","","","88.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 17:00","2024","05","02","17:00","","4.6","","-1.2","","66","","0.0","","33","","22","","","","88.12","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 18:00","2024","05","02","18:00","","4.2","","-1.2","","68","","0.0","","34","","17","","","","88.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 19:00","2024","05","02","19:00","","3.1","","-0.9","","75","","0.0","","32","","18","","","","88.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 20:00","2024","05","02","20:00","","1.3","","0.4","","94","","0.0","","32","","14","","","","88.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 21:00","2024","05","02","21:00","","0.4","","0.2","","98","","0.3","","28","","7","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 22:00","2024","05","02","22:00","","0.5","","0.4","","99","","0.0","","24","","10","","","","88.26","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-02 23:00","2024","05","02","23:00","","0.8","","0.3","","97","","0.0","","25","","11","","","","88.25","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 00:00","2024","05","03","00:00","","0.6","","0.0","","96","","0.0","","25","","10","","","","88.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 01:00","2024","05","03","01:00","","0.6","","0.0","","96","","0.0","","26","","12","","","","88.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 02:00","2024","05","03","02:00","","0.4","","-0.6","","93","","0.1","","24","","16","","","","88.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 03:00","2024","05","03","03:00","","0.4","","-0.7","","92","","0.0","","26","","8","","","","88.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 04:00","2024","05","03","04:00","","0.1","","-1.3","","90","","0.0","","28","","11","","","","88.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 05:00","2024","05","03","05:00","","-0.5","","-1.1","","96","","0.0","","27","","13","","","","88.17","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 06:00","2024","05","03","06:00","","0.7","","-1.0","","88","","0.0","","30","","21","","","","88.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 07:00","2024","05","03","07:00","","2.1","","-0.2","","85","","0.0","","27","","15","","","","88.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 08:00","2024","05","03","08:00","","3.5","","0.0","","78","","0.0","","26","","17","","","","88.19","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 09:00","2024","05","03","09:00","","6.5","","-0.2","","62","","0.0","","26","","20","","","","88.19","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 10:00","2024","05","03","10:00","","6.8","","-1.7","","55","","0.0","","27","","17","","","","88.18","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 11:00","2024","05","03","11:00","","7.2","","-2.9","","49","","0.0","","29","","9","","","","88.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 12:00","2024","05","03","12:00","","9.3","","-3.0","","42","","0.0","","22","","10","","","","88.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 13:00","2024","05","03","13:00","","9.6","","-3.5","","39","","0.0","","25","","11","","","","88.13","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 14:00","2024","05","03","14:00","","9.6","","-4.3","","37","","0.0","","26","","5","","","","88.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 15:00","2024","05","03","15:00","","10.1","","-3.7","","38","","0.0","","25","","8","","","","88.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 16:00","2024","05","03","16:00","","10.7","","-4.0","","35","","0.0","","22","","9","","","","88.04","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 17:00","2024","05","03","17:00","","10.6","","-4.0","","36","","0.0","","23","","6","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 18:00","2024","05","03","18:00","","9.6","","-5.3","","35","","0.0","","28","","4","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 19:00","2024","05","03","19:00","","8.0","","-3.2","","45","","0.0","","13","","8","","","","87.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 20:00","2024","05","03","20:00","","5.0","","-2.2","","60","","0.0","","14","","11","","","","87.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 21:00","2024","05","03","21:00","","2.9","","-2.6","","67","","0.0","","15","","8","","","","87.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 22:00","2024","05","03","22:00","","0.9","","-2.2","","80","","0.0","","27","","10","","","","87.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-03 23:00","2024","05","03","23:00","","0.2","","-2.3","","83","","0.0","","27","","9","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 00:00","2024","05","04","00:00","","-0.6","","-3.1","","84","","0.0","","26","","12","","","","87.95","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 01:00","2024","05","04","01:00","","-0.6","","-2.8","","85","","0.0","","26","","12","","","","87.93","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 02:00","2024","05","04","02:00","","-1.8","","-3.6","","87","","0.0","","26","","13","","","","87.90","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 03:00","2024","05","04","03:00","","-2.0","","-4.3","","84","","0.0","","27","","12","","","","87.87","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 04:00","2024","05","04","04:00","","-3.0","","-4.4","","90","","0.0","","28","","12","","","","87.86","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 05:00","2024","05","04","05:00","","-2.4","","-4.0","","89","","0.0","","29","","15","","","","87.83","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 06:00","2024","05","04","06:00","","-1.2","","-3.3","","86","","0.0","","26","","11","","","","87.83","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 07:00","2024","05","04","07:00","","0.8","","-1.4","","85","","0.0","","27","","9","","","","87.81","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 08:00","2024","05","04","08:00","","4.6","","-1.3","","65","","0.0","","29","","8","","","","87.77","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 09:00","2024","05","04","09:00","","6.5","","-1.9","","55","","0.0","","32","","5","","","","87.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 10:00","2024","05","04","10:00","","9.8","","-4.3","","37","","0.0","","8","","9","","","","87.71","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 11:00","2024","05","04","11:00","","11.0","","-5.6","","31","","0.0","","8","","14","","","","87.67","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 12:00","2024","05","04","12:00","","11.4","","-3.4","","35","","0.0","","13","","17","","","","87.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 13:00","2024","05","04","13:00","","12.2","","-2.2","","36","","0.0","","11","","13","","","","87.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 14:00","2024","05","04","14:00","","13.7","","-2.5","","33","","0.0","","10","","21","","","","87.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 15:00","2024","05","04","15:00","","13.3","","-2.4","","34","","0.0","","10","","23","","","","87.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 16:00","2024","05","04","16:00","","14.5","","-2.5","","31","","0.0","","9","","25","","","","87.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 17:00","2024","05","04","17:00","","13.6","","-3.2","","31","","0.0","","8","","29","","","","87.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 18:00","2024","05","04","18:00","","12.9","","-3.1","","33","","0.0","","8","","25","","","","87.26","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 19:00","2024","05","04","19:00","","11.8","","-2.9","","36","","0.0","","7","","23","","","","87.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 20:00","2024","05","04","20:00","","10.4","","-3.0","","39","","0.0","","7","","19","","","","87.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 21:00","2024","05","04","21:00","","9.8","","-2.4","","42","","0.0","","7","","17","","","","87.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 22:00","2024","05","04","22:00","","8.4","","-1.6","","49","","0.0","","6","","15","","","","87.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-04 23:00","2024","05","04","23:00","","7.9","","-1.4","","52","","0.0","","8","","19","","","","87.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 00:00","2024","05","05","00:00","","6.4","","-1.2","","58","","0.0","","6","","12","","","","87.12","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 01:00","2024","05","05","01:00","","6.1","","-1.9","","56","","0.0","","6","","12","","","","87.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 02:00","2024","05","05","02:00","","3.1","","-2.0","","69","","0.0","","20","","8","","","","87.05","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 03:00","2024","05","05","03:00","","3.3","","-2.6","","65","","0.0","","","","0","","","","87.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 04:00","2024","05","05","04:00","","1.7","","-2.3","","75","","0.0","","","","0","","","","86.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 05:00","2024","05","05","05:00","","1.3","","-1.1","","85","","0.0","","22","","8","","","","86.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 06:00","2024","05","05","06:00","","1.9","","-0.8","","83","","0.0","","23","","11","","","","86.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 07:00","2024","05","05","07:00","","4.1","","-0.3","","73","","0.0","","26","","7","","","","86.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 08:00","2024","05","05","08:00","","5.7","","-0.7","","63","","0.0","","14","","3","","","","86.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 09:00","2024","05","05","09:00","","5.5","","-1.0","","63","","0.0","","5","","6","","","","86.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 10:00","2024","05","05","10:00","","4.7","","1.0","","77","","0.3","","10","","10","","","","86.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 11:00","2024","05","05","11:00","","4.3","","1.9","","84","","0.7","","33","","7","","","","86.91","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 12:00","2024","05","05","12:00","","5.0","","3.0","","87","","0.5","","28","","7","","","","86.91","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 13:00","2024","05","05","13:00","","5.9","","4.1","","89","","0.0","","25","","9","","","","86.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 14:00","2024","05","05","14:00","","5.9","","4.0","","88","","0.0","","23","","11","","","","86.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 15:00","2024","05","05","15:00","","6.8","","2.3","","73","","0.0","","24","","5","","","","86.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 16:00","2024","05","05","16:00","","7.2","","2.3","","71","","0.0","","","","0","","","","86.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 17:00","2024","05","05","17:00","","7.4","","3.3","","75","","0.0","","31","","7","","","","86.81","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 18:00","2024","05","05","18:00","","7.3","","2.9","","74","","0.0","","26","","7","","","","86.77","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 19:00","2024","05","05","19:00","","7.0","","3.7","","80","","0.0","","29","","10","","","","86.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 20:00","2024","05","05","20:00","","6.0","","3.8","","86","","0.0","","27","","9","","","","86.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 21:00","2024","05","05","21:00","","4.8","","3.5","","91","","0.0","","26","","7","","","","86.67","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 22:00","2024","05","05","22:00","","5.4","","4.3","","92","","0.0","","24","","11","","","","86.65","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-05 23:00","2024","05","05","23:00","","5.7","","4.2","","90","","0.0","","28","","14","","","","86.58","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 00:00","2024","05","06","00:00","","4.6","","2.9","","89","","0.0","","29","","13","","","","86.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 01:00","2024","05","06","01:00","","4.6","","3.0","","89","","0.0","","26","","10","","","","86.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 02:00","2024","05","06","02:00","","3.9","","2.9","","93","","0.0","","28","","6","","","","86.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 03:00","2024","05","06","03:00","","4.0","","2.5","","90","","0.0","","31","","13","","","","86.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 04:00","2024","05","06","04:00","","6.5","","4.0","","84","","0.0","","27","","24","","","","86.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 05:00","2024","05","06","05:00","","6.5","","3.1","","79","","0.0","","27","","20","","","","86.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 06:00","2024","05","06","06:00","","7.1","","3.3","","77","","0.0","","25","","31","","","","86.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 07:00","2024","05","06","07:00","","7.7","","2.9","","72","","0.0","","25","","33","","","","86.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 08:00","2024","05","06","08:00","","8.1","","2.5","","68","","0.0","","25","","36","","","","86.46","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 09:00","2024","05","06","09:00","","8.8","","1.8","","61","","0.0","","24","","42","","","","86.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 10:00","2024","05","06","10:00","","9.5","","0.8","","54","","0.0","","25","","46","","","","86.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 11:00","2024","05","06","11:00","","10.3","","1.0","","52","","0.0","","25","","51","","","","86.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 12:00","2024","05","06","12:00","","10.4","","0.0","","48","","0.0","","25","","55","","","","86.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 13:00","2024","05","06","13:00","","11.2","","0.6","","48","","0.0","","25","","51","","","","86.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 14:00","2024","05","06","14:00","","10.4","","-0.1","","48","","0.0","","24","","56","","","","86.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 15:00","2024","05","06","15:00","","10.3","","0.0","","49","","0.0","","24","","54","","","","86.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 16:00","2024","05","06","16:00","","10.1","","0.1","","50","","0.0","","24","","52","","","","86.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 17:00","2024","05","06","17:00","","10.4","","-1.6","","43","","0.0","","25","","51","","","","86.59","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 18:00","2024","05","06","18:00","","9.7","","-0.2","","50","","0.0","","24","","47","","","","86.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 19:00","2024","05","06","19:00","","8.3","","0.2","","56","","0.0","","24","","47","","","","86.62","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 20:00","2024","05","06","20:00","","7.8","","-0.7","","55","","0.0","","24","","41","","","","86.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 21:00","2024","05","06","21:00","","7.4","","-0.9","","56","","0.0","","24","","39","","","","86.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 22:00","2024","05","06","22:00","","7.0","","-1.0","","57","","0.0","","24","","36","","","","86.67","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-05-06 23:00","2024","05","06","23:00","","6.9","","-0.8","","58","","0.0","","25","","33","","","","86.69","","","","","","NA"
