"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 01:00","2024","10","07","01:00","","11.0","","-2.9","","37","","0.0","","26","","24","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 02:00","2024","10","07","02:00","","11.2","","-2.4","","39","","0.0","","28","","21","","","","88.33","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 03:00","2024","10","07","03:00","","11.3","","-2.1","","39","","0.0","","25","","23","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 04:00","2024","10","07","04:00","","11.7","","-2.9","","36","","0.0","","26","","23","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 05:00","2024","10","07","05:00","","11.9","","-3.0","","35","","0.0","","27","","24","","","","88.26","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 06:00","2024","10","07","06:00","","11.3","","-2.8","","37","","0.0","","29","","15","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 07:00","2024","10","07","07:00","","9.2","","-2.3","","44","","0.0","","26","","14","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 08:00","2024","10","07","08:00","","12.8","","-2.0","","36","","0.0","","26","","28","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 09:00","2024","10","07","09:00","","15.2","","-2.0","","31","","0.0","","26","","36","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 10:00","2024","10","07","10:00","","16.8","","-2.1","","27","","0.0","","26","","36","","","","88.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 11:00","2024","10","07","11:00","","18.0","","-2.3","","25","","0.0","","25","","34","","","","88.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 12:00","2024","10","07","12:00","","19.2","","-2.4","","23","","0.0","","25","","33","","","","88.17","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 13:00","2024","10","07","13:00","","20.4","","-1.6","","23","","0.0","","25","","40","","","","88.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 14:00","2024","10","07","14:00","","20.6","","-4.0","","19","","0.0","","25","","41","","","","88.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 15:00","2024","10","07","15:00","","20.2","","-5.1","","18","","0.0","","25","","41","","","","88.05","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 16:00","2024","10","07","16:00","","19.8","","-2.8","","22","","0.0","","25","","38","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 17:00","2024","10","07","17:00","","18.6","","-3.7","","22","","0.0","","25","","34","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 18:00","2024","10","07","18:00","","16.7","","-2.5","","27","","0.0","","26","","34","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 19:00","2024","10","07","19:00","","15.6","","-2.6","","29","","0.0","","25","","29","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 20:00","2024","10","07","20:00","","14.3","","-2.2","","32","","0.0","","25","","25","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 21:00","2024","10","07","21:00","","14.7","","-2.6","","30","","0.0","","27","","28","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 22:00","2024","10","07","22:00","","13.5","","-2.9","","32","","0.0","","25","","26","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-07 23:00","2024","10","07","23:00","","12.0","","-3.0","","35","","0.0","","23","","16","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 00:00","2024","10","08","00:00","","11.0","","-1.8","","41","","0.0","","24","","19","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 01:00","2024","10","08","01:00","","10.9","","-1.1","","43","","0.0","","27","","14","","","","87.92","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 02:00","2024","10","08","02:00","","11.8","","-0.6","","42","","0.0","","26","","10","","","","87.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 03:00","2024","10","08","03:00","","11.9","","-0.7","","42","","0.0","","25","","20","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 04:00","2024","10","08","04:00","","10.6","","-1.3","","43","","0.0","","26","","13","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 05:00","2024","10","08","05:00","","10.4","","-1.0","","45","","0.0","","28","","17","","","","87.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 06:00","2024","10","08","06:00","","10.5","","-0.9","","45","","0.0","","23","","10","","","","87.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 07:00","2024","10","08","07:00","","11.3","","-0.2","","45","","0.0","","27","","16","","","","87.80","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 08:00","2024","10","08","08:00","","14.9","","0.2","","37","","0.0","","24","","21","","","","87.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 09:00","2024","10","08","09:00","","17.2","","0.0","","31","","0.0","","25","","33","","","","87.76","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 10:00","2024","10","08","10:00","","18.8","","-0.1","","28","","0.0","","25","","39","","","","87.73","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 11:00","2024","10","08","11:00","","20.1","","-0.4","","25","","0.0","","24","","34","","","","87.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 12:00","2024","10","08","12:00","","19.3","","-0.5","","26","","0.0","","25","","31","","","","87.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 13:00","2024","10","08","13:00","","20.5","","-2.0","","22","","0.0","","24","","36","","","","87.59","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 14:00","2024","10","08","14:00","","22.2","","-2.1","","20","","0.0","","25","","48","","","","87.58","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 15:00","2024","10","08","15:00","","22.4","","-1.0","","21","","0.0","","25","","44","","","","87.59","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 16:00","2024","10","08","16:00","","21.1","","-0.2","","24","","0.0","","26","","43","","","","87.59","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 17:00","2024","10","08","17:00","","19.9","","-0.6","","25","","0.0","","25","","39","","","","87.62","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 18:00","2024","10","08","18:00","","17.5","","0.5","","32","","0.0","","25","","25","","","","87.67","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 19:00","2024","10","08","19:00","","14.2","","0.6","","39","","0.0","","24","","14","","","","87.73","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 20:00","2024","10","08","20:00","","13.5","","1.5","","44","","0.0","","25","","17","","","","87.77","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 21:00","2024","10","08","21:00","","11.2","","1.9","","52","","0.0","","27","","12","","","","87.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 22:00","2024","10","08","22:00","","10.4","","1.8","","55","","0.0","","25","","16","","","","87.81","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-08 23:00","2024","10","08","23:00","","11.0","","2.4","","55","","0.0","","24","","18","","","","87.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 00:00","2024","10","09","00:00","","9.3","","1.7","","59","","0.0","","24","","14","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 01:00","2024","10","09","01:00","","8.5","","1.4","","61","","0.0","","23","","11","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 02:00","2024","10","09","02:00","","6.5","","1.8","","72","","0.0","","26","","12","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 03:00","2024","10","09","03:00","","7.2","","2.2","","71","","0.0","","24","","12","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 04:00","2024","10","09","04:00","","7.9","","2.4","","68","","0.0","","25","","7","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 05:00","2024","10","09","05:00","","5.5","","1.8","","77","","0.0","","29","","9","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 06:00","2024","10","09","06:00","","5.5","","1.7","","77","","0.0","","14","","9","","","","87.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 07:00","2024","10","09","07:00","","2.8","","0.9","","88","","0.0","","14","","12","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 08:00","2024","10","09","08:00","","7.6","","2.6","","70","","0.0","","14","","11","","","","87.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 09:00","2024","10","09","09:00","","9.6","","1.7","","58","","0.0","","11","","16","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 10:00","2024","10","09","10:00","","12.5","","3.0","","52","","0.0","","10","","14","","","","87.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 11:00","2024","10","09","11:00","","18.8","","2.5","","34","","0.0","","23","","39","","","","87.78","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 12:00","2024","10","09","12:00","","19.7","","0.3","","27","","0.0","","23","","40","","","","87.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 13:00","2024","10","09","13:00","","20.3","","0.0","","26","","0.0","","23","","38","","","","87.73","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 14:00","2024","10","09","14:00","","19.9","","-0.5","","25","","0.0","","22","","33","","","","87.71","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 15:00","2024","10","09","15:00","","19.2","","-0.4","","27","","0.0","","23","","32","","","","87.73","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 16:00","2024","10","09","16:00","","18.2","","0.4","","30","","0.0","","23","","23","","","","87.78","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 17:00","2024","10","09","17:00","","16.1","","1.5","","37","","0.0","","25","","27","","","","87.81","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 18:00","2024","10","09","18:00","","13.5","","4.2","","53","","0.0","","26","","29","","","","87.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 19:00","2024","10","09","19:00","","12.2","","4.9","","61","","0.0","","26","","21","","","","87.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 20:00","2024","10","09","20:00","","9.7","","4.9","","72","","0.0","","26","","12","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 21:00","2024","10","09","21:00","","10.5","","6.2","","75","","0.0","","25","","21","","","","87.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 22:00","2024","10","09","22:00","","7.8","","5.5","","85","","0.0","","27","","11","","","","87.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-09 23:00","2024","10","09","23:00","","8.6","","3.4","","70","","0.0","","27","","8","","","","87.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 00:00","2024","10","10","00:00","","8.4","","1.5","","62","","0.0","","27","","14","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 01:00","2024","10","10","01:00","","10.8","","0.1","","48","","0.0","","23","","23","","","","88.05","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 02:00","2024","10","10","02:00","","9.1","","0.7","","55","","0.0","","31","","4","","","","88.18","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 03:00","2024","10","10","03:00","","7.5","","0.8","","62","","0.0","","29","","14","","","","88.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 04:00","2024","10","10","04:00","","8.5","","0.9","","59","","0.0","","28","","15","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 05:00","2024","10","10","05:00","","5.7","","0.9","","72","","0.0","","11","","18","","","","88.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 06:00","2024","10","10","06:00","","3.5","","0.8","","82","","0.0","","15","","18","","","","88.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 07:00","2024","10","10","07:00","","2.8","","0.6","","86","","0.0","","15","","14","","","","88.58","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 08:00","2024","10","10","08:00","","4.9","","1.1","","76","","0.0","","15","","9","","","","88.64","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 09:00","2024","10","10","09:00","","7.1","","0.1","","61","","0.0","","14","","7","","","","88.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 10:00","2024","10","10","10:00","","9.1","","0.7","","56","","0.0","","7","","6","","","","88.65","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 11:00","2024","10","10","11:00","","9.9","","0.3","","51","","0.0","","8","","5","","","","88.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 12:00","2024","10","10","12:00","","11.7","","0.0","","44","","0.0","","12","","9","","","","88.58","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 13:00","2024","10","10","13:00","","13.1","","-0.5","","39","","0.0","","12","","6","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 14:00","2024","10","10","14:00","","13.7","","-0.1","","39","","0.0","","9","","11","","","","88.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 15:00","2024","10","10","15:00","","14.2","","-0.6","","36","","0.0","","11","","9","","","","88.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 16:00","2024","10","10","16:00","","14.0","","-0.5","","37","","0.0","","13","","13","","","","88.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 17:00","2024","10","10","17:00","","13.2","","0.0","","40","","0.0","","14","","12","","","","88.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 18:00","2024","10","10","18:00","","8.7","","0.2","","55","","0.0","","15","","9","","","","88.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 19:00","2024","10","10","19:00","","7.5","","0.7","","62","","0.0","","13","","13","","","","88.67","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 20:00","2024","10","10","20:00","","6.0","","0.3","","67","","0.0","","16","","17","","","","88.68","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 21:00","2024","10","10","21:00","","5.5","","0.3","","69","","0.0","","9","","7","","","","88.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 22:00","2024","10","10","22:00","","-0.1","","-2.6","","83","","0.0","","26","","9","","","","88.73","","","","-3","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-10 23:00","2024","10","10","23:00","","-0.7","","-2.5","","87","","0.0","","25","","13","","","","88.71","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 00:00","2024","10","11","00:00","","-1.9","","-3.5","","88","","0.0","","26","","9","","","","88.70","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 01:00","2024","10","11","01:00","","-2.2","","-4.1","","87","","0.0","","26","","12","","","","88.69","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 02:00","2024","10","11","02:00","","-1.7","","-3.5","","87","","0.0","","26","","11","","","","88.65","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 03:00","2024","10","11","03:00","","-1.9","","-4.1","","85","","0.0","","27","","11","","","","88.61","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 04:00","2024","10","11","04:00","","-2.5","","-3.5","","92","","0.0","","28","","6","","","","88.62","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 05:00","2024","10","11","05:00","","-3.2","","-4.8","","89","","0.0","","27","","9","","","","88.55","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 06:00","2024","10","11","06:00","","-2.7","","-4.2","","90","","0.0","","29","","12","","","","88.49","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 07:00","2024","10","11","07:00","","-3.3","","-4.4","","92","","0.0","","29","","10","","","","88.48","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 08:00","2024","10","11","08:00","","-1.6","","-2.8","","92","","0.0","","27","","11","","","","88.45","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 09:00","2024","10","11","09:00","","1.3","","-2.0","","79","","0.0","","31","","12","","","","88.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 10:00","2024","10","11","10:00","","6.6","","-0.3","","61","","0.0","","31","","9","","","","88.36","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 11:00","2024","10","11","11:00","","10.7","","0.0","","47","","0.0","","","","0","","","","88.32","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 12:00","2024","10","11","12:00","","16.6","","-3.7","","25","","0.0","","26","","21","","","","88.27","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 13:00","2024","10","11","13:00","","17.8","","-4.8","","21","","0.0","","23","","23","","","","88.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 14:00","2024","10","11","14:00","","17.6","","-5.8","","20","","0.0","","24","","29","","","","88.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 15:00","2024","10","11","15:00","","18.3","","-11.7","","12","","0.0","","25","","35","","","","88.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 16:00","2024","10","11","16:00","","17.9","","-12.0","","12","","0.0","","25","","27","","","","88.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 17:00","2024","10","11","17:00","","15.2","","-12.2","","14","","0.0","","25","","21","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 18:00","2024","10","11","18:00","","12.2","","-9.8","","20","","0.0","","24","","18","","","","88.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 19:00","2024","10","11","19:00","","10.2","","-7.4","","28","","0.0","","26","","14","","","","88.40","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 20:00","2024","10","11","20:00","","4.4","","-4.2","","53","","0.0","","13","","14","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 21:00","2024","10","11","21:00","","4.3","","-2.6","","61","","0.0","","16","","20","","","","88.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 22:00","2024","10","11","22:00","","2.8","","-2.3","","69","","0.0","","14","","10","","","","88.59","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-11 23:00","2024","10","11","23:00","","0.6","","-3.3","","75","","0.0","","18","","14","","","","88.62","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 00:00","2024","10","12","00:00","","0.2","","-4.0","","73","","0.0","","31","","5","","","","88.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 01:00","2024","10","12","01:00","","-2.0","","-5.5","","77","","0.0","","27","","10","","","","88.65","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 02:00","2024","10","12","02:00","","-2.5","","-5.1","","82","","0.0","","26","","10","","","","88.65","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 03:00","2024","10","12","03:00","","-1.8","","-5.3","","77","","0.0","","30","","11","","","","88.66","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 04:00","2024","10","12","04:00","","-2.3","","-4.5","","85","","0.0","","26","","14","","","","88.70","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 05:00","2024","10","12","05:00","","-3.3","","-5.4","","85","","0.0","","26","","11","","","","88.73","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 06:00","2024","10","12","06:00","","-3.8","","-5.5","","88","","0.0","","27","","11","","","","88.77","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 07:00","2024","10","12","07:00","","-3.7","","-5.6","","87","","0.0","","28","","8","","","","88.81","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 08:00","2024","10","12","08:00","","-1.6","","-4.3","","82","","0.0","","28","","9","","","","88.91","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 09:00","2024","10","12","09:00","","2.2","","-3.4","","66","","0.0","","28","","9","","","","88.91","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 10:00","2024","10","12","10:00","","5.5","","-2.6","","56","","0.0","","33","","5","","","","88.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 11:00","2024","10","12","11:00","","9.4","","-1.2","","48","","0.0","","","","0","","","","88.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 12:00","2024","10","12","12:00","","11.5","","-1.0","","42","","0.0","","10","","6","","","","88.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 13:00","2024","10","12","13:00","","13.3","","-0.5","","38","","0.0","","10","","10","","","","88.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 14:00","2024","10","12","14:00","","14.8","","-0.9","","34","","0.0","","10","","13","","","","88.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 15:00","2024","10","12","15:00","","14.8","","-0.5","","35","","0.0","","9","","18","","","","88.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 16:00","2024","10","12","16:00","","14.4","","0.3","","38","","0.0","","8","","16","","","","88.78","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 17:00","2024","10","12","17:00","","12.5","","1.2","","46","","0.0","","7","","16","","","","88.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 18:00","2024","10","12","18:00","","8.8","","1.5","","60","","0.0","","7","","12","","","","88.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 19:00","2024","10","12","19:00","","5.0","","0.6","","73","","0.0","","15","","6","","","","88.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 20:00","2024","10","12","20:00","","2.2","","-0.4","","83","","0.0","","21","","6","","","","88.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 21:00","2024","10","12","21:00","","2.4","","0.2","","86","","0.0","","24","","12","","","","88.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 22:00","2024","10","12","22:00","","2.6","","0.6","","86","","0.0","","25","","11","","","","88.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-12 23:00","2024","10","12","23:00","","1.4","","0.0","","90","","0.0","","28","","9","","","","88.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-13 00:00","2024","10","13","00:00","","0.1","","-0.7","","94","","0.0","","25","","14","","","","88.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-13 01:00","2024","10","13","01:00","","-0.9","","-1.9","","93","","0.0","","26","","11","","","","88.86","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-13 02:00","2024","10","13","02:00","","-0.9","","-1.6","","95","","0.0","","26","","11","","","","88.84","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-10-13 03:00","2024","10","13","03:00","","-0.7","","-1.3","","96","","0.0","","26","","13","","","","88.83","","","","-5","","NA"
