"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 08:00","2024","12","03","08:00","","2.2","","-6.0","","55","","0.0","","25","","64","","","","88.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 09:00","2024","12","03","09:00","","2.6","","-5.9","","53","","0.0","","24","","40","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 10:00","2024","12","03","10:00","","2.2","","-6.0","","55","","0.0","","26","","30","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 11:00","2024","12","03","11:00","","2.9","","-5.9","","52","","0.0","","26","","35","","","","88.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 12:00","2024","12","03","12:00","","3.7","","-5.8","","50","","0.0","","27","","29","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 13:00","2024","12","03","13:00","","4.2","","-5.3","","50","","0.0","","27","","32","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 14:00","2024","12","03","14:00","","4.6","","-4.8","","51","","0.0","","26","","35","","","","88.59","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 15:00","2024","12","03","15:00","","4.8","","-4.8","","50","","0.0","","27","","33","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 16:00","2024","12","03","16:00","","4.8","","-4.7","","50","","0.0","","25","","36","","","","88.59","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 17:00","2024","12","03","17:00","","3.7","","-4.4","","56","","0.0","","25","","28","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 18:00","2024","12","03","18:00","","2.4","","-4.4","","61","","0.0","","25","","29","","","","88.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 19:00","2024","12","03","19:00","","2.6","","-4.6","","59","","0.0","","24","","25","","","","88.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 20:00","2024","12","03","20:00","","2.8","","-4.8","","57","","0.0","","25","","17","","","","88.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 21:00","2024","12","03","21:00","","2.2","","-4.8","","60","","0.0","","26","","34","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 22:00","2024","12","03","22:00","","3.0","","-4.4","","58","","0.0","","26","","34","","","","88.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-03 23:00","2024","12","03","23:00","","3.6","","-4.1","","57","","0.0","","26","","40","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 00:00","2024","12","04","00:00","","4.2","","-3.9","","55","","0.0","","26","","36","","","","88.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 01:00","2024","12","04","01:00","","3.9","","-3.8","","57","","0.0","","26","","37","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 02:00","2024","12","04","02:00","","4.7","","-3.7","","54","","0.0","","26","","37","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 03:00","2024","12","04","03:00","","4.2","","-3.9","","56","","0.0","","26","","32","","","","88.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 04:00","2024","12","04","04:00","","3.2","","-3.9","","59","","0.0","","26","","28","","","","88.65","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 05:00","2024","12","04","05:00","","3.7","","-3.7","","58","","0.0","","26","","28","","","","88.64","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 06:00","2024","12","04","06:00","","-2.2","","-3.9","","88","","0.0","","12","","20","","","","88.73","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 07:00","2024","12","04","07:00","","-2.8","","-3.2","","97","","0.0","","12","","20","","","","88.76","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 08:00","2024","12","04","08:00","","-3.1","","-3.1","","100","","0.0","","11","","19","","","","88.76","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 09:00","2024","12","04","09:00","","-3.1","","-3.2","","99","","0.0","","13","","14","","","","88.76","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 10:00","2024","12","04","10:00","","-3.3","","-3.5","","98","","0.0","","13","","13","","","","88.74","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 11:00","2024","12","04","11:00","","-3.2","","-3.6","","97","","0.0","","11","","11","","","","88.74","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 12:00","2024","12","04","12:00","","-1.5","","-2.1","","96","","0.0","","","","0","","","","88.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 13:00","2024","12","04","13:00","","5.3","","-2.7","","56","","0.0","","27","","18","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 14:00","2024","12","04","14:00","","5.5","","-2.2","","58","","0.0","","25","","38","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 15:00","2024","12","04","15:00","","4.7","","-1.9","","62","","0.0","","25","","31","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 16:00","2024","12","04","16:00","","5.7","","-1.9","","58","","0.0","","25","","31","","","","88.48","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 17:00","2024","12","04","17:00","","4.8","","-1.9","","62","","0.0","","25","","35","","","","88.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 18:00","2024","12","04","18:00","","4.6","","-1.8","","63","","0.0","","25","","33","","","","88.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 19:00","2024","12","04","19:00","","4.8","","-1.6","","63","","0.0","","24","","29","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 20:00","2024","12","04","20:00","","4.3","","-1.8","","64","","0.0","","25","","23","","","","88.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 21:00","2024","12","04","21:00","","4.1","","-2.1","","64","","0.0","","26","","36","","","","88.46","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 22:00","2024","12","04","22:00","","3.7","","-2.5","","64","","0.0","","25","","29","","","","88.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-04 23:00","2024","12","04","23:00","","3.5","","-2.6","","65","","0.0","","25","","32","","","","88.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 00:00","2024","12","05","00:00","","3.6","","-2.8","","63","","0.0","","25","","39","","","","88.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 01:00","2024","12","05","01:00","","3.4","","-3.4","","61","","0.0","","25","","35","","","","88.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 02:00","2024","12","05","02:00","","3.8","","-3.6","","58","","0.0","","23","","24","","","","88.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 03:00","2024","12","05","03:00","","3.2","","-3.7","","61","","0.0","","27","","30","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 04:00","2024","12","05","04:00","","3.6","","-3.3","","61","","0.0","","26","","19","","","","88.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 05:00","2024","12","05","05:00","","3.2","","-3.6","","61","","0.0","","25","","43","","","","88.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 06:00","2024","12","05","06:00","","2.8","","-3.9","","62","","0.0","","26","","34","","","","88.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 07:00","2024","12","05","07:00","","4.0","","-3.7","","57","","0.0","","26","","32","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 08:00","2024","12","05","08:00","","3.8","","-3.5","","59","","0.0","","25","","40","","","","88.48","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 09:00","2024","12","05","09:00","","3.4","","-3.9","","59","","0.0","","25","","42","","","","88.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 10:00","2024","12","05","10:00","","4.9","","-4.1","","52","","0.0","","26","","37","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 11:00","2024","12","05","11:00","","5.9","","-4.3","","48","","0.0","","27","","36","","","","88.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 12:00","2024","12","05","12:00","","6.0","","-4.1","","48","","0.0","","28","","18","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 13:00","2024","12","05","13:00","","6.6","","-4.5","","45","","0.0","","26","","41","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 14:00","2024","12","05","14:00","","7.1","","-5.2","","41","","0.0","","25","","49","","","","88.40","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 15:00","2024","12","05","15:00","","7.2","","-4.6","","43","","0.0","","25","","41","","","","88.39","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 16:00","2024","12","05","16:00","","6.2","","-4.6","","46","","0.0","","27","","29","","","","88.43","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 17:00","2024","12","05","17:00","","4.6","","-4.2","","53","","0.0","","28","","24","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 18:00","2024","12","05","18:00","","3.2","","-4.2","","58","","0.0","","27","","23","","","","88.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 19:00","2024","12","05","19:00","","3.1","","-4.3","","59","","0.0","","25","","28","","","","88.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 20:00","2024","12","05","20:00","","3.9","","-4.6","","54","","0.0","","27","","33","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 21:00","2024","12","05","21:00","","3.5","","-4.2","","57","","0.0","","27","","32","","","","88.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 22:00","2024","12","05","22:00","","4.1","","-4.1","","55","","0.0","","28","","40","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-05 23:00","2024","12","05","23:00","","3.7","","-4.2","","56","","0.0","","26","","31","","","","88.48","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 00:00","2024","12","06","00:00","","3.2","","-3.8","","60","","0.0","","26","","38","","","","88.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 01:00","2024","12","06","01:00","","4.5","","-4.0","","54","","0.0","","26","","39","","","","88.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 02:00","2024","12","06","02:00","","4.4","","-4.1","","54","","0.0","","25","","33","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 03:00","2024","12","06","03:00","","3.0","","-3.9","","60","","0.0","","27","","39","","","","88.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 04:00","2024","12","06","04:00","","3.3","","-3.8","","60","","0.0","","27","","29","","","","88.48","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 05:00","2024","12","06","05:00","","3.2","","-3.8","","60","","0.0","","27","","31","","","","88.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 06:00","2024","12","06","06:00","","2.7","","-3.6","","63","","0.0","","26","","26","","","","88.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 07:00","2024","12","06","07:00","","4.3","","-3.2","","58","","0.0","","26","","50","","","","88.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 08:00","2024","12","06","08:00","","3.7","","-3.5","","59","","0.0","","26","","34","","","","88.40","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 09:00","2024","12","06","09:00","","3.8","","-2.5","","63","","0.0","","26","","39","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 10:00","2024","12","06","10:00","","5.3","","-3.2","","54","","0.0","","29","","21","","","","88.39","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 11:00","2024","12","06","11:00","","6.4","","-2.2","","54","","0.0","","26","","48","","","","88.34","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 12:00","2024","12","06","12:00","","5.9","","-1.8","","58","","0.0","","27","","27","","","","88.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 13:00","2024","12","06","13:00","","6.3","","-2.1","","55","","1.0","","24","","55","","","","88.14","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 14:00","2024","12","06","14:00","","6.6","","-2.0","","54","","0.0","","25","","60","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 15:00","2024","12","06","15:00","","7.1","","-2.2","","52","","0.0","","25","","67","","","","87.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 16:00","2024","12","06","16:00","","6.3","","-1.5","","57","","0.0","","26","","48","","","","88.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 17:00","2024","12","06","17:00","","6.2","","-1.7","","57","","0.0","","25","","52","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 18:00","2024","12","06","18:00","","6.1","","-1.9","","57","","0.0","","24","","40","","","","88.04","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 19:00","2024","12","06","19:00","","6.3","","-1.9","","56","","0.0","","22","","32","","","","87.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 20:00","2024","12","06","20:00","","6.1","","-1.9","","57","","0.0","","22","","27","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 21:00","2024","12","06","21:00","","6.6","","-2.5","","52","","0.0","","24","","59","","","","87.62","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 22:00","2024","12","06","22:00","","7.0","","-3.4","","48","","0.0","","24","","58","","","","87.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-12-06 23:00","2024","12","06","23:00","","7.6","","-4.2","","43","","0.0","","24","","59","","","","87.46","","","","","","NA"
