"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-03 19:00","2023","08","03","19:00","","25.3","","8.7","","35","","0.0","","6","","17","","","","88.21","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-03 20:00","2023","08","03","20:00","","22.8","","9.8","","44","","0.0","","8","","14","","","","88.31","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-03 21:00","2023","08","03","21:00","","18.4","","9.2","","55","","0.0","","4","","12","","","","88.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-03 22:00","2023","08","03","22:00","","18.7","","10.5","","59","","0.0","","1","","15","","","","88.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-03 23:00","2023","08","03","23:00","","17.2","","10.4","","65","","0.0","","33","","7","","","","88.58","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 00:00","2023","08","04","00:00","","14.9","","10.2","","74","","0.0","","8","","5","","","","88.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 01:00","2023","08","04","01:00","","15.3","","10.3","","72","","0.0","","8","","8","","","","88.71","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 02:00","2023","08","04","02:00","","15.7","","11.1","","74","","0.0","","10","","5","","","","88.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 03:00","2023","08","04","03:00","","15.7","","11.2","","74","","0.0","","8","","5","","","","88.76","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 04:00","2023","08","04","04:00","","15.6","","11.3","","76","","0.0","","","","0","","","","88.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 05:00","2023","08","04","05:00","","15.4","","11.3","","76","","0.0","","11","","5","","","","88.72","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 06:00","2023","08","04","06:00","","15.3","","11.5","","78","","0.0","","18","","5","","","","88.76","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 07:00","2023","08","04","07:00","","15.7","","12.0","","79","","0.0","","10","","5","","","","88.77","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 08:00","2023","08","04","08:00","","16.2","","12.0","","76","","0.0","","8","","11","","","","88.78","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 09:00","2023","08","04","09:00","","17.0","","11.8","","71","","0.0","","9","","6","","","","88.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 10:00","2023","08","04","10:00","","18.5","","11.9","","66","","0.0","","16","","7","","","","88.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 11:00","2023","08","04","11:00","","20.2","","11.3","","56","","0.0","","14","","7","","","","88.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 12:00","2023","08","04","12:00","","21.9","","10.7","","49","","0.0","","11","","7","","","","88.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 13:00","2023","08","04","13:00","","23.6","","11.2","","45","","0.0","","12","","9","","","","88.60","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 14:00","2023","08","04","14:00","","24.5","","10.4","","41","","0.0","","11","","12","","","","88.55","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 15:00","2023","08","04","15:00","","26.1","","9.3","","35","","0.0","","13","","13","","","","88.49","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 16:00","2023","08","04","16:00","","26.5","","8.7","","33","","0.0","","12","","17","","","","88.44","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 17:00","2023","08","04","17:00","","26.5","","8.2","","31","","0.0","","12","","18","","","","88.42","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 18:00","2023","08","04","18:00","","25.8","","8.4","","33","","0.0","","11","","22","","","","88.44","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 19:00","2023","08","04","19:00","","23.6","","7.9","","36","","0.0","","6","","23","","","","88.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 20:00","2023","08","04","20:00","","19.4","","8.5","","49","","0.0","","2","","12","","","","88.69","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 21:00","2023","08","04","21:00","","17.8","","9.0","","56","","0.0","","20","","8","","","","88.73","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 22:00","2023","08","04","22:00","","15.2","","10.4","","73","","0.0","","27","","14","","","","88.77","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-04 23:00","2023","08","04","23:00","","15.0","","11.4","","79","","0.0","","30","","16","","","","88.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 00:00","2023","08","05","00:00","","15.4","","11.6","","78","","0.0","","31","","11","","","","88.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 01:00","2023","08","05","01:00","","15.4","","11.3","","77","","0.0","","31","","7","","","","88.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 02:00","2023","08","05","02:00","","14.1","","9.8","","75","","0.0","","35","","13","","","","89.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 03:00","2023","08","05","03:00","","12.1","","10.6","","90","","0.0","","31","","11","","","","89.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 04:00","2023","08","05","04:00","","12.3","","10.8","","90","","0.0","","27","","12","","","","89.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 05:00","2023","08","05","05:00","","11.4","","9.6","","88","","0.0","","26","","10","","","","89.04","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 06:00","2023","08","05","06:00","","10.9","","9.2","","89","","0.0","","27","","13","","","","89.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 07:00","2023","08","05","07:00","","12.7","","10.0","","83","","0.0","","27","","12","","","","89.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 08:00","2023","08","05","08:00","","15.1","","10.1","","72","","0.0","","29","","11","","","","89.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 09:00","2023","08","05","09:00","","17.5","","9.1","","58","","0.0","","28","","3","","","","89.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 10:00","2023","08","05","10:00","","19.9","","8.2","","47","","0.0","","12","","12","","","","89.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 11:00","2023","08","05","11:00","","20.1","","8.0","","46","","0.0","","10","","13","","","","89.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 12:00","2023","08","05","12:00","","21.3","","8.6","","44","","0.0","","7","","13","","","","89.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 13:00","2023","08","05","13:00","","22.1","","7.9","","40","","0.0","","10","","16","","","","89.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 14:00","2023","08","05","14:00","","21.6","","7.7","","41","","0.0","","11","","22","","","","89.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 15:00","2023","08","05","15:00","","22.5","","7.6","","38","","0.0","","11","","16","","","","89.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 16:00","2023","08","05","16:00","","21.7","","8.0","","42","","0.0","","10","","13","","","","88.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 17:00","2023","08","05","17:00","","21.6","","8.5","","43","","0.0","","10","","13","","","","88.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 18:00","2023","08","05","18:00","","21.6","","8.6","","43","","0.0","","9","","16","","","","88.92","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 19:00","2023","08","05","19:00","","19.6","","8.9","","50","","0.0","","6","","9","","","","88.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 20:00","2023","08","05","20:00","","17.0","","9.1","","60","","0.0","","5","","11","","","","88.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 21:00","2023","08","05","21:00","","15.2","","8.2","","63","","0.0","","9","","9","","","","88.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 22:00","2023","08","05","22:00","","13.9","","8.8","","71","","0.0","","23","","9","","","","89.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-05 23:00","2023","08","05","23:00","","14.1","","9.6","","74","","0.0","","27","","10","","","","89.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 00:00","2023","08","06","00:00","","12.0","","8.3","","78","","0.0","","26","","9","","","","89.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 01:00","2023","08","06","01:00","","13.9","","9.5","","75","","0.0","","28","","8","","","","88.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 02:00","2023","08","06","02:00","","12.8","","9.3","","79","","0.0","","30","","11","","","","88.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 03:00","2023","08","06","03:00","","11.6","","9.3","","86","","0.0","","28","","13","","","","88.92","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 04:00","2023","08","06","04:00","","12.2","","9.3","","82","","0.0","","27","","12","","","","88.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 05:00","2023","08","06","05:00","","11.2","","8.9","","86","","0.0","","29","","13","","","","88.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 06:00","2023","08","06","06:00","","11.1","","8.7","","85","","0.0","","27","","10","","","","88.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 07:00","2023","08","06","07:00","","12.0","","8.7","","80","","0.0","","28","","11","","","","88.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 08:00","2023","08","06","08:00","","15.4","","9.0","","66","","0.0","","29","","10","","","","88.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 09:00","2023","08","06","09:00","","18.4","","8.5","","52","","0.0","","31","","7","","","","88.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 10:00","2023","08","06","10:00","","21.1","","8.7","","45","","0.0","","6","","6","","","","88.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 11:00","2023","08","06","11:00","","22.4","","7.1","","37","","0.0","","12","","11","","","","88.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 12:00","2023","08","06","12:00","","23.1","","7.4","","36","","0.0","","9","","12","","","","88.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 13:00","2023","08","06","13:00","","24.1","","7.2","","34","","0.0","","14","","9","","","","88.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 14:00","2023","08","06","14:00","","24.5","","4.3","","27","","0.0","","8","","13","","","","88.64","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 15:00","2023","08","06","15:00","","25.6","","4.6","","26","","0.0","","15","","9","","","","88.56","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 16:00","2023","08","06","16:00","","25.3","","7.6","","32","","0.0","","14","","21","","","","88.52","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 17:00","2023","08","06","17:00","","24.8","","6.3","","31","","0.0","","15","","15","","","","88.49","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 18:00","2023","08","06","18:00","","24.0","","6.6","","33","","0.0","","13","","23","","","","88.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 19:00","2023","08","06","19:00","","22.0","","6.8","","37","","0.0","","13","","17","","","","88.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 20:00","2023","08","06","20:00","","18.5","","7.4","","48","","0.0","","13","","14","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 21:00","2023","08","06","21:00","","15.9","","7.1","","56","","0.0","","14","","10","","","","88.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 22:00","2023","08","06","22:00","","12.6","","6.0","","64","","0.0","","36","","6","","","","88.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-06 23:00","2023","08","06","23:00","","12.3","","6.8","","69","","0.0","","29","","9","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-07 00:00","2023","08","07","00:00","","11.6","","7.3","","75","","0.0","","28","","15","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-08-07 01:00","2023","08","07","01:00","","11.2","","7.6","","78","","0.0","","28","","17","","","","88.52","","","","","","NA"
