"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-01 16:00","2024","03","01","16:00","","-7.0","","-8.2","","91","","0.0","","10","","14","","","","86.76","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-01 17:00","2024","03","01","17:00","","-6.7","","-7.6","","93","","0.0","","9","","9","","","","86.79","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-01 18:00","2024","03","01","18:00","","-6.8","","-7.4","","96","","0.0","","9","","11","","","","86.79","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-01 19:00","2024","03","01","19:00","","-7.4","","-7.8","","97","","0.0","","7","","14","","","","86.83","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-01 20:00","2024","03","01","20:00","","-7.8","","-8.3","","96","","0.0","","6","","14","","","","86.83","","","","-14","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-01 21:00","2024","03","01","21:00","","-8.0","","-8.7","","95","","0.0","","6","","12","","","","86.81","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-01 22:00","2024","03","01","22:00","","-8.2","","-8.9","","94","","0.0","","6","","13","","","","86.83","","","","-14","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-01 23:00","2024","03","01","23:00","","-8.5","","-9.3","","94","","0.0","","6","","12","","","","86.80","","","","-14","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 00:00","2024","03","02","00:00","","-8.9","","-9.8","","93","","0.1","","7","","13","","","","86.79","","","","-15","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 01:00","2024","03","02","01:00","","-9.7","","-10.7","","92","","0.1","","7","","16","","","","86.80","","","","-17","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 02:00","2024","03","02","02:00","","-10.0","","-11.1","","92","","0.0","","7","","17","","","","86.76","","","","-17","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 03:00","2024","03","02","03:00","","-9.9","","-11.0","","92","","0.0","","7","","12","","","","86.77","","","","-16","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 04:00","2024","03","02","04:00","","-9.9","","-11.0","","92","","0.1","","7","","11","","","","86.74","","","","-15","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 05:00","2024","03","02","05:00","","-10.3","","-11.4","","91","","0.1","","8","","12","","","","86.75","","","","-16","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 06:00","2024","03","02","06:00","","-11.1","","-12.4","","90","","0.2","","6","","8","","","","86.78","","","","-16","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 07:00","2024","03","02","07:00","","-11.7","","-13.1","","90","","0.1","","5","","10","","","","86.71","","","","-17","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 08:00","2024","03","02","08:00","","-12.2","","-13.6","","89","","0.1","","12","","10","","","","86.71","","","","-18","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 09:00","2024","03","02","09:00","","-13.5","","-15.2","","87","","0.5","","11","","17","","","","86.70","","","","-22","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 10:00","2024","03","02","10:00","","-14.5","","-16.2","","86","","0.0","","10","","17","","","","86.72","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 11:00","2024","03","02","11:00","","-13.7","","-15.6","","86","","0.3","","5","","14","","","","86.72","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 12:00","2024","03","02","12:00","","-13.6","","-15.5","","86","","0.2","","6","","10","","","","86.65","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 13:00","2024","03","02","13:00","","-13.9","","-16.0","","84","","0.3","","8","","13","","","","86.69","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 14:00","2024","03","02","14:00","","-14.9","","-17.0","","84","","0.3","","7","","11","","","","86.70","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 15:00","2024","03","02","15:00","","-15.4","","-17.6","","84","","0.3","","13","","5","","","","86.77","","","","-19","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 16:00","2024","03","02","16:00","","-15.6","","-17.7","","84","","0.2","","14","","8","","","","86.78","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 17:00","2024","03","02","17:00","","-16.6","","-18.8","","83","","0.0","","16","","12","","","","86.77","","","","-24","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 18:00","2024","03","02","18:00","","-16.6","","-18.6","","84","","0.0","","8","","15","","","","86.83","","","","-25","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 19:00","2024","03","02","19:00","","-17.1","","-19.2","","84","","0.0","","12","","12","","","","86.95","","","","-25","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 20:00","2024","03","02","20:00","","-19.5","","-21.8","","82","","0.0","","17","","9","","","","86.91","","","","-26","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 21:00","2024","03","02","21:00","","-18.3","","-20.5","","83","","0.0","","19","","7","","","","86.90","","","","-24","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 22:00","2024","03","02","22:00","","-21.1","","-23.5","","81","","0.0","","25","","7","","","","86.87","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-02 23:00","2024","03","02","23:00","","-20.3","","-22.5","","83","","0.0","","24","","12","","","","86.83","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 00:00","2024","03","03","00:00","","-20.9","","-23.4","","80","","0.0","","18","","7","","","","86.86","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 01:00","2024","03","03","01:00","","-20.9","","-23.3","","81","","0.0","","14","","11","","","","86.93","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 02:00","2024","03","03","02:00","","-23.2","","-25.6","","81","","0.0","","16","","11","","","","86.95","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 03:00","2024","03","03","03:00","","-22.3","","-24.7","","81","","0.0","","14","","8","","","","86.91","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 04:00","2024","03","03","04:00","","-21.5","","-23.8","","82","","0.0","","12","","6","","","","86.90","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 05:00","2024","03","03","05:00","","-24.2","","-26.9","","79","","0.0","","19","","3","","","","86.91","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 06:00","2024","03","03","06:00","","-24.0","","-26.4","","81","","0.0","","","","0","","","","86.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 07:00","2024","03","03","07:00","","-24.9","","-27.4","","80","","0.0","","26","","8","","","","86.97","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 08:00","2024","03","03","08:00","","-25.2","","-27.9","","78","","0.0","","27","","11","","","","87.00","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 09:00","2024","03","03","09:00","","-24.2","","-27.2","","76","","0.0","","27","","8","","","","87.02","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 10:00","2024","03","03","10:00","","-21.6","","-24.8","","76","","0.0","","27","","6","","","","87.04","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 11:00","2024","03","03","11:00","","-18.6","","-21.8","","76","","0.0","","","","0","","","","87.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 12:00","2024","03","03","12:00","","-18.5","","-22.3","","72","","0.0","","","","0","","","","87.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 13:00","2024","03","03","13:00","","-17.6","","-21.4","","72","","0.0","","12","","4","","","","87.09","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 14:00","2024","03","03","14:00","","-17.2","","-20.9","","73","","0.0","","10","","9","","","","87.07","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 15:00","2024","03","03","15:00","","-16.7","","-20.8","","71","","0.0","","11","","12","","","","87.11","","","","-24","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 16:00","2024","03","03","16:00","","-16.6","","-20.4","","72","","0.0","","13","","13","","","","87.14","","","","-24","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 17:00","2024","03","03","17:00","","-17.3","","-20.8","","74","","0.0","","14","","12","","","","87.19","","","","-25","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 18:00","2024","03","03","18:00","","-20.1","","-22.6","","80","","0.0","","12","","12","","","","87.25","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 19:00","2024","03","03","19:00","","-20.8","","-23.0","","83","","0.0","","12","","9","","","","87.31","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 20:00","2024","03","03","20:00","","-21.1","","-23.1","","84","","0.0","","14","","8","","","","87.35","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 21:00","2024","03","03","21:00","","-21.7","","-23.8","","83","","0.0","","17","","6","","","","87.38","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 22:00","2024","03","03","22:00","","-21.8","","-24.2","","80","","0.0","","25","","3","","","","87.40","","","","-25","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-03 23:00","2024","03","03","23:00","","-23.2","","-25.5","","82","","0.0","","","","0","","","","87.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 00:00","2024","03","04","00:00","","-23.2","","-25.3","","83","","0.0","","26","","4","","","","87.43","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 01:00","2024","03","04","01:00","","-21.3","","-23.5","","82","","0.0","","28","","4","","","","87.43","","","","-25","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 02:00","2024","03","04","02:00","","-22.5","","-24.8","","81","","0.0","","27","","6","","","","87.43","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 03:00","2024","03","04","03:00","","-22.4","","-24.8","","81","","0.0","","29","","7","","","","87.40","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 04:00","2024","03","04","04:00","","-23.8","","-26.1","","81","","0.0","","26","","9","","","","87.35","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 05:00","2024","03","04","05:00","","-23.8","","-26.3","","80","","0.0","","26","","7","","","","87.34","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 06:00","2024","03","04","06:00","","-24.1","","-26.6","","80","","0.0","","26","","8","","","","87.35","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 07:00","2024","03","04","07:00","","-23.0","","-25.5","","81","","0.0","","28","","8","","","","87.36","","","","-30","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 08:00","2024","03","04","08:00","","-21.4","","-23.8","","81","","0.0","","27","","8","","","","87.36","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 09:00","2024","03","04","09:00","","-19.8","","-22.5","","80","","0.0","","27","","3","","","","87.38","","","","-22","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 10:00","2024","03","04","10:00","","-18.3","","-21.9","","73","","0.0","","","","0","","","","87.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 11:00","2024","03","04","11:00","","-17.6","","-22.1","","68","","0.0","","10","","7","","","","87.37","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 12:00","2024","03","04","12:00","","-17.4","","-21.2","","72","","0.0","","7","","14","","","","87.36","","","","-26","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 13:00","2024","03","04","13:00","","-17.0","","-21.2","","70","","0.0","","10","","11","","","","87.31","","","","-24","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 14:00","2024","03","04","14:00","","-16.7","","-20.6","","72","","0.0","","9","","10","","","","87.24","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 15:00","2024","03","04","15:00","","-16.6","","-19.9","","76","","0.0","","11","","11","","","","87.21","","","","-24","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 16:00","2024","03","04","16:00","","-17.0","","-20.0","","77","","0.3","","11","","13","","","","87.21","","","","-25","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 17:00","2024","03","04","17:00","","-17.3","","-20.5","","76","","0.0","","7","","8","","","","87.25","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 18:00","2024","03","04","18:00","","-17.0","","-19.2","","83","","0.0","","6","","8","","","","87.34","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 19:00","2024","03","04","19:00","","-18.0","","-20.4","","81","","0.0","","6","","15","","","","87.46","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 20:00","2024","03","04","20:00","","-18.7","","-21.4","","79","","0.0","","8","","14","","","","87.52","","","","-27","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 21:00","2024","03","04","21:00","","-21.8","","-24.2","","81","","0.0","","11","","15","","","","87.58","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 22:00","2024","03","04","22:00","","-22.3","","-24.4","","83","","0.0","","15","","7","","","","87.62","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-04 23:00","2024","03","04","23:00","","-23.6","","-25.9","","81","","0.0","","19","","18","","","","87.57","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 00:00","2024","03","05","00:00","","-22.5","","-25.1","","79","","0.0","","23","","7","","","","87.55","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 01:00","2024","03","05","01:00","","-23.1","","-25.8","","79","","0.0","","25","","5","","","","87.53","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 02:00","2024","03","05","02:00","","-24.7","","-27.2","","79","","0.0","","27","","11","","","","87.50","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 03:00","2024","03","05","03:00","","-24.4","","-26.7","","81","","0.0","","27","","8","","","","87.45","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 04:00","2024","03","05","04:00","","-24.8","","-27.2","","80","","0.0","","28","","4","","","","87.40","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 05:00","2024","03","05","05:00","","-25.5","","-27.8","","81","","0.0","","30","","11","","","","87.36","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 06:00","2024","03","05","06:00","","-25.7","","-28.3","","79","","0.0","","28","","8","","","","87.35","","","","-33","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 07:00","2024","03","05","07:00","","-25.7","","-28.1","","80","","0.0","","29","","10","","","","87.32","","","","-34","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 08:00","2024","03","05","08:00","","-24.4","","-27.3","","77","","0.0","","30","","10","","","","87.33","","","","-32","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 09:00","2024","03","05","09:00","","-23.3","","-26.5","","75","","0.0","","27","","10","","","","87.34","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 10:00","2024","03","05","10:00","","-22.4","","-26.0","","72","","0.0","","30","","7","","","","87.34","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 11:00","2024","03","05","11:00","","-20.7","","-24.9","","69","","0.0","","31","","4","","","","87.34","","","","-24","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 12:00","2024","03","05","12:00","","-18.1","","-23.2","","65","","0.0","","11","","4","","","","87.34","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 13:00","2024","03","05","13:00","","-16.8","","-21.5","","67","","0.0","","10","","7","","","","87.33","","","","-22","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 14:00","2024","03","05","14:00","","-16.2","","-20.1","","72","","0.0","","8","","12","","","","87.35","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 15:00","2024","03","05","15:00","","-15.5","","-19.7","","70","","0.0","","11","","9","","","","87.38","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 16:00","2024","03","05","16:00","","-15.3","","-18.8","","75","","0.0","","12","","10","","","","87.40","","","","-22","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 17:00","2024","03","05","17:00","","-15.5","","-19.7","","70","","0.0","","8","","9","","","","87.48","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 18:00","2024","03","05","18:00","","-16.0","","-19.3","","76","","0.0","","8","","7","","","","87.53","","","","-21","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 19:00","2024","03","05","19:00","","-16.2","","-18.6","","82","","0.0","","","","0","","","","87.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 20:00","2024","03","05","20:00","","-16.4","","-18.5","","84","","0.1","","","","0","","","","87.58","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 21:00","2024","03","05","21:00","","-17.1","","-18.9","","86","","0.1","","31","","4","","","","87.60","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 22:00","2024","03","05","22:00","","-20.2","","-21.9","","86","","0.0","","30","","12","","","","87.61","","","","-28","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-05 23:00","2024","03","05","23:00","","-19.5","","-21.3","","85","","0.0","","29","","9","","","","87.62","","","","-26","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 00:00","2024","03","06","00:00","","-17.4","","-19.4","","85","","0.0","","27","","10","","","","87.60","","","","-24","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 01:00","2024","03","06","01:00","","-16.4","","-18.5","","84","","0.0","","28","","10","","","","87.60","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 02:00","2024","03","06","02:00","","-15.6","","-18.2","","81","","0.0","","29","","12","","","","87.56","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 03:00","2024","03","06","03:00","","-15.9","","-18.5","","81","","0.0","","28","","10","","","","87.54","","","","-22","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 04:00","2024","03","06","04:00","","-15.5","","-18.1","","80","","0.0","","29","","14","","","","87.53","","","","-23","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 05:00","2024","03","06","05:00","","-17.9","","-20.7","","79","","0.0","","25","","14","","","","87.54","","","","-26","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 06:00","2024","03","06","06:00","","-18.7","","-21.4","","79","","0.0","","26","","22","","","","87.53","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 07:00","2024","03","06","07:00","","-21.2","","-23.9","","79","","0.0","","24","","16","","","","87.54","","","","-31","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 08:00","2024","03","06","08:00","","-20.6","","-23.7","","77","","0.0","","25","","13","","","","87.56","","","","-29","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 09:00","2024","03","06","09:00","","-20.0","","-23.8","","72","","0.0","","25","","8","","","","87.58","","","","-26","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 10:00","2024","03","06","10:00","","-16.9","","-21.1","","70","","0.0","","22","","7","","","","87.59","","","","-22","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 11:00","2024","03","06","11:00","","-15.8","","-20.9","","65","","0.0","","34","","6","","","","87.58","","","","-20","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 12:00","2024","03","06","12:00","","-14.0","","-20.0","","61","","0.0","","33","","3","","","","87.53","","","","-16","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 13:00","2024","03","06","13:00","","-12.6","","-18.7","","60","","0.0","","33","","4","","","","87.51","","","","-15","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 14:00","2024","03","06","14:00","","-11.2","","-17.9","","58","","0.0","","36","","3","","","","87.46","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 15:00","2024","03","06","15:00","","-10.0","","-16.1","","61","","0.0","","35","","3","","","","87.44","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 16:00","2024","03","06","16:00","","-6.9","","-14.8","","53","","0.0","","31","","7","","","","87.43","","","","-10","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 17:00","2024","03","06","17:00","","-3.7","","-12.0","","52","","0.0","","26","","26","","","","87.43","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 18:00","2024","03","06","18:00","","-4.9","","-12.3","","56","","0.0","","25","","22","","","","87.44","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-03-06 19:00","2024","03","06","19:00","","-7.8","","-13.6","","63","","0.0","","26","","18","","","","87.45","","","","-15","","NA"
