"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-03 21:00","2024","02","03","21:00","","-1.3","","-1.4","","99","","1.9","","36","","5","","","","88.15","","","","-3","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-03 22:00","2024","02","03","22:00","","-2.1","","-2.3","","99","","1.3","","7","","11","","","","88.20","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-03 23:00","2024","02","03","23:00","","-2.6","","-2.9","","97","","1.0","","27","","6","","","","88.25","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 00:00","2024","02","04","00:00","","-3.4","","-4.1","","95","","0.1","","22","","7","","","","88.29","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 01:00","2024","02","04","01:00","","-3.7","","-5.3","","88","","0.0","","32","","12","","","","88.26","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 02:00","2024","02","04","02:00","","-4.0","","-5.3","","90","","0.0","","14","","6","","","","88.28","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 03:00","2024","02","04","03:00","","-4.7","","-5.8","","92","","0.1","","18","","8","","","","88.28","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 04:00","2024","02","04","04:00","","-5.0","","-5.6","","96","","0.9","","17","","9","","","","88.30","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 05:00","2024","02","04","05:00","","-5.4","","-6.1","","94","","1.1","","6","","7","","","","88.31","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 06:00","2024","02","04","06:00","","-5.4","","-6.1","","95","","1.0","","7","","8","","","","88.29","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 07:00","2024","02","04","07:00","","-6.1","","-7.1","","93","","1.0","","8","","12","","","","88.29","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 08:00","2024","02","04","08:00","","-6.4","","-7.1","","95","","1.0","","14","","13","","","","88.28","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 09:00","2024","02","04","09:00","","-6.6","","-7.5","","93","","0.8","","14","","15","","","","88.30","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 10:00","2024","02","04","10:00","","-6.6","","-7.7","","92","","0.9","","16","","11","","","","88.26","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 11:00","2024","02","04","11:00","","-6.4","","-7.6","","91","","0.6","","13","","9","","","","88.23","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 12:00","2024","02","04","12:00","","-6.3","","-7.6","","90","","0.4","","14","","11","","","","88.16","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 13:00","2024","02","04","13:00","","-6.2","","-7.8","","88","","0.1","","14","","12","","","","88.08","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 14:00","2024","02","04","14:00","","-6.4","","-8.2","","87","","0.0","","13","","13","","","","88.00","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 15:00","2024","02","04","15:00","","-6.4","","-8.1","","88","","0.0","","13","","12","","","","87.96","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 16:00","2024","02","04","16:00","","-6.5","","-8.2","","88","","0.0","","11","","12","","","","87.89","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 17:00","2024","02","04","17:00","","-7.0","","-8.5","","88","","0.0","","8","","9","","","","87.80","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 18:00","2024","02","04","18:00","","-7.4","","-8.7","","90","","0.0","","9","","9","","","","87.76","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 19:00","2024","02","04","19:00","","-7.6","","-8.9","","90","","0.0","","9","","9","","","","87.73","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 20:00","2024","02","04","20:00","","-10.3","","-11.6","","90","","0.0","","8","","8","","","","87.67","","","","-15","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 21:00","2024","02","04","21:00","","-9.4","","-10.4","","93","","0.0","","28","","7","","","","87.61","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 22:00","2024","02","04","22:00","","-8.8","","-9.8","","93","","0.0","","28","","8","","","","87.56","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-04 23:00","2024","02","04","23:00","","-9.7","","-10.8","","92","","0.0","","30","","12","","","","87.47","","","","-16","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 00:00","2024","02","05","00:00","","-11.1","","-12.1","","92","","0.0","","27","","7","","","","87.41","","","","-15","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 01:00","2024","02","05","01:00","","-12.5","","-13.7","","91","","0.0","","28","","11","","","","87.35","","","","-19","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 02:00","2024","02","05","02:00","","-13.1","","-14.3","","90","","0.0","","31","","6","","","","87.30","","","","-17","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 03:00","2024","02","05","03:00","","-12.1","","-13.3","","91","","0.0","","30","","8","","","","87.27","","","","-17","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 04:00","2024","02","05","04:00","","-11.7","","-13.0","","90","","0.0","","29","","3","","","","87.23","","","","-14","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 05:00","2024","02","05","05:00","","-10.1","","-11.1","","92","","0.0","","35","","4","","","","87.19","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 06:00","2024","02","05","06:00","","-11.9","","-13.2","","90","","0.0","","31","","6","","","","87.15","","","","-16","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 07:00","2024","02","05","07:00","","-10.4","","-11.5","","91","","0.0","","29","","5","","","","87.21","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 08:00","2024","02","05","08:00","","-10.1","","-11.3","","91","","0.0","","29","","9","","","","87.22","","","","-15","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 09:00","2024","02","05","09:00","","-9.1","","-10.3","","91","","0.0","","28","","8","","","","87.22","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 10:00","2024","02","05","10:00","","-8.5","","-9.8","","91","","0.0","","","","0","","","","87.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 11:00","2024","02","05","11:00","","-10.5","","-11.8","","90","","0.0","","11","","11","","","","87.28","","","","-16","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 12:00","2024","02","05","12:00","","-10.2","","-11.4","","91","","0.0","","12","","19","","","","87.34","","","","-18","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 13:00","2024","02","05","13:00","","-8.3","","-9.5","","91","","0.0","","13","","14","","","","87.35","","","","-14","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 14:00","2024","02","05","14:00","","-7.7","","-9.1","","90","","0.0","","12","","8","","","","87.36","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 15:00","2024","02","05","15:00","","-7.4","","-9.2","","87","","0.0","","8","","7","","","","87.39","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 16:00","2024","02","05","16:00","","-7.2","","-9.0","","87","","0.0","","9","","7","","","","87.43","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 17:00","2024","02","05","17:00","","-7.0","","-8.4","","89","","0.0","","10","","6","","","","87.47","","","","-10","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 18:00","2024","02","05","18:00","","-6.8","","-8.1","","90","","0.0","","15","","3","","","","87.49","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 19:00","2024","02","05","19:00","","-6.9","","-8.2","","91","","0.0","","","","0","","","","87.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 20:00","2024","02","05","20:00","","-7.2","","-8.2","","93","","0.1","","","","0","","","","87.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 21:00","2024","02","05","21:00","","-7.5","","-8.2","","95","","0.0","","","","0","","","","87.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 22:00","2024","02","05","22:00","","-8.0","","-8.9","","94","","0.0","","","","0","","","","87.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-05 23:00","2024","02","05","23:00","","-7.3","","-8.0","","95","","0.0","","29","","3","","","","87.53","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 00:00","2024","02","06","00:00","","-8.7","","-9.4","","95","","0.0","","32","","3","","","","87.53","","","","-10","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 01:00","2024","02","06","01:00","","-8.3","","-8.9","","95","","0.0","","28","","3","","","","87.52","","","","-10","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 02:00","2024","02","06","02:00","","-9.4","","-10.2","","93","","0.0","","","","0","","","","87.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 03:00","2024","02","06","03:00","","-9.9","","-10.9","","93","","0.0","","25","","3","","","","87.50","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 04:00","2024","02","06","04:00","","-10.8","","-11.8","","92","","0.0","","25","","6","","","","87.46","","","","-14","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 05:00","2024","02","06","05:00","","-10.2","","-11.2","","93","","0.0","","26","","5","","","","87.41","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 06:00","2024","02","06","06:00","","-9.8","","-10.8","","92","","0.0","","26","","7","","","","87.39","","","","-14","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 07:00","2024","02","06","07:00","","-10.1","","-11.0","","93","","0.0","","25","","3","","","","87.37","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 08:00","2024","02","06","08:00","","-9.1","","-10.1","","93","","0.0","","25","","3","","","","87.37","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 09:00","2024","02","06","09:00","","-8.5","","-9.4","","93","","0.0","","27","","4","","","","87.36","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 10:00","2024","02","06","10:00","","-8.3","","-9.3","","93","","0.0","","28","","8","","","","87.29","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 11:00","2024","02","06","11:00","","-7.8","","-8.9","","92","","0.0","","27","","9","","","","87.25","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 12:00","2024","02","06","12:00","","-7.2","","-8.1","","93","","0.0","","29","","12","","","","87.22","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 13:00","2024","02","06","13:00","","-6.5","","-8.1","","88","","0.0","","27","","7","","","","87.14","","","","-10","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 14:00","2024","02","06","14:00","","-4.8","","-7.7","","80","","0.0","","","","0","","","","87.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 15:00","2024","02","06","15:00","","-6.0","","-8.8","","81","","0.0","","12","","5","","","","87.03","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 16:00","2024","02","06","16:00","","-6.5","","-9.3","","80","","0.0","","9","","6","","","","87.00","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 17:00","2024","02","06","17:00","","-9.0","","-10.6","","88","","0.0","","12","","4","","","","86.99","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 18:00","2024","02","06","18:00","","-9.0","","-9.6","","95","","0.0","","","","0","","","","86.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 19:00","2024","02","06","19:00","","-10.0","","-11.0","","93","","0.0","","29","","13","","","","86.93","","","","-16","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 20:00","2024","02","06","20:00","","-10.9","","-11.9","","92","","0.0","","31","","13","","","","86.90","","","","-17","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 21:00","2024","02","06","21:00","","-12.0","","-13.2","","90","","0.0","","30","","10","","","","86.86","","","","-18","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-02-06 22:00","2024","02","06","22:00","","-11.1","","-12.1","","92","","0.0","","10","","4","","","","86.87","","","","-14","","NA"
