"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 10:00","2024","08","01","10:00","","22.1","","9.9","","46","","0.0","","15","","3","","","","88.77","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 11:00","2024","08","01","11:00","","24.3","","9.5","","39","","0.0","","10","","7","","","","88.71","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 12:00","2024","08","01","12:00","","27.2","","9.2","","32","","0.0","","11","","16","","","","88.65","","28","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 13:00","2024","08","01","13:00","","29.5","","8.7","","27","","0.0","","11","","20","","","","88.59","","30","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 14:00","2024","08","01","14:00","","31.1","","5.5","","20","","0.0","","20","","22","","","","88.53","","31","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 15:00","2024","08","01","15:00","","32.8","","7.0","","20","","0.0","","24","","22","","","","88.46","","33","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 16:00","2024","08","01","16:00","","33.2","","4.4","","16","","0.0","","26","","30","","","","88.44","","32","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 17:00","2024","08","01","17:00","","32.5","","5.3","","18","","0.0","","27","","30","","","","88.43","","32","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 18:00","2024","08","01","18:00","","31.4","","6.6","","21","","0.0","","27","","29","","","","88.44","","31","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 19:00","2024","08","01","19:00","","29.9","","7.2","","24","","0.0","","26","","18","","","","88.45","","30","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 20:00","2024","08","01","20:00","","26.0","","6.8","","29","","0.0","","25","","15","","","","88.47","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 21:00","2024","08","01","21:00","","21.5","","7.3","","40","","0.0","","23","","18","","","","88.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 22:00","2024","08","01","22:00","","20.6","","6.6","","40","","0.0","","23","","21","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-01 23:00","2024","08","01","23:00","","21.2","","5.9","","37","","0.0","","26","","15","","","","88.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 00:00","2024","08","02","00:00","","20.8","","5.4","","37","","0.0","","24","","13","","","","88.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 01:00","2024","08","02","01:00","","18.4","","5.8","","44","","0.0","","25","","18","","","","88.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 02:00","2024","08","02","02:00","","18.7","","6.4","","44","","0.0","","24","","15","","","","88.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 03:00","2024","08","02","03:00","","18.5","","6.6","","46","","0.0","","25","","14","","","","88.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 04:00","2024","08","02","04:00","","16.6","","6.9","","53","","0.0","","28","","19","","","","88.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 05:00","2024","08","02","05:00","","14.5","","6.9","","60","","0.0","","29","","14","","","","88.67","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 06:00","2024","08","02","06:00","","14.6","","7.2","","61","","0.0","","27","","14","","","","88.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 07:00","2024","08","02","07:00","","17.6","","8.4","","55","","0.0","","32","","8","","","","88.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 08:00","2024","08","02","08:00","","21.1","","9.6","","48","","0.0","","6","","6","","","","88.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 09:00","2024","08","02","09:00","","25.6","","9.1","","35","","0.0","","","","0","","","","88.89","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 10:00","2024","08","02","10:00","","27.3","","6.3","","26","","0.0","","10","","18","","","","88.91","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 11:00","2024","08","02","11:00","","28.0","","5.8","","24","","0.0","","8","","19","","","","88.91","","28","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 12:00","2024","08","02","12:00","","28.7","","6.6","","25","","0.0","","9","","20","","","","88.90","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 13:00","2024","08","02","13:00","","29.6","","7.4","","25","","0.0","","8","","19","","","","88.89","","30","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 14:00","2024","08","02","14:00","","30.2","","8.3","","26","","0.0","","9","","17","","","","88.83","","31","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 15:00","2024","08","02","15:00","","30.0","","7.1","","24","","0.0","","9","","19","","","","88.76","","30","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 16:00","2024","08","02","16:00","","30.4","","5.9","","21","","0.0","","11","","18","","","","88.73","","30","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 17:00","2024","08","02","17:00","","30.3","","8.0","","25","","0.0","","12","","18","","","","88.68","","31","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 18:00","2024","08","02","18:00","","29.2","","8.2","","27","","0.0","","10","","20","","","","88.64","","30","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 19:00","2024","08","02","19:00","","26.3","","9.3","","34","","0.0","","11","","13","","","","88.62","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 20:00","2024","08","02","20:00","","22.6","","9.5","","44","","0.0","","11","","13","","","","88.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 21:00","2024","08","02","21:00","","17.9","","9.7","","59","","0.0","","","","0","","","","88.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 22:00","2024","08","02","22:00","","16.2","","10.0","","67","","0.0","","25","","14","","","","88.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-02 23:00","2024","08","02","23:00","","16.0","","9.7","","66","","0.0","","29","","10","","","","88.69","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 00:00","2024","08","03","00:00","","15.4","","9.9","","70","","0.0","","26","","14","","","","88.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 01:00","2024","08","03","01:00","","14.2","","9.7","","75","","0.0","","27","","13","","","","88.69","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 02:00","2024","08","03","02:00","","13.9","","9.6","","75","","0.0","","27","","14","","","","88.64","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 03:00","2024","08","03","03:00","","13.2","","9.1","","76","","0.0","","27","","15","","","","88.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 04:00","2024","08","03","04:00","","12.1","","8.5","","79","","0.0","","27","","12","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 05:00","2024","08","03","05:00","","12.5","","8.6","","77","","0.0","","28","","12","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 06:00","2024","08","03","06:00","","13.1","","8.7","","75","","0.0","","27","","13","","","","88.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 07:00","2024","08","03","07:00","","15.3","","9.1","","66","","0.0","","30","","9","","","","88.46","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 08:00","2024","08","03","08:00","","18.3","","9.8","","57","","0.0","","28","","5","","","","88.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 09:00","2024","08","03","09:00","","21.6","","9.5","","46","","0.0","","2","","6","","","","88.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 10:00","2024","08","03","10:00","","22.8","","9.9","","44","","0.0","","10","","11","","","","88.34","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 11:00","2024","08","03","11:00","","23.8","","9.9","","41","","0.0","","9","","14","","","","88.26","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 12:00","2024","08","03","12:00","","24.9","","9.9","","39","","0.0","","11","","19","","","","88.18","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 13:00","2024","08","03","13:00","","25.9","","10.5","","38","","0.0","","13","","13","","","","88.20","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 14:00","2024","08","03","14:00","","26.8","","11.1","","38","","0.0","","8","","14","","","","88.13","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 15:00","2024","08","03","15:00","","31.0","","6.4","","21","","0.0","","24","","24","","","","88.06","","31","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 16:00","2024","08","03","16:00","","30.6","","5.5","","21","","0.0","","24","","30","","","","88.01","","30","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 17:00","2024","08","03","17:00","","30.2","","6.2","","22","","0.0","","24","","29","","","","87.97","","30","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 18:00","2024","08","03","18:00","","29.8","","6.9","","24","","0.0","","23","","29","","","","87.93","","30","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 19:00","2024","08","03","19:00","","21.3","","10.6","","50","","0.0","","32","","31","","","","88.19","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 20:00","2024","08","03","20:00","","19.4","","9.7","","54","","0.0","","31","","8","","","","88.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 21:00","2024","08","03","21:00","","16.7","","9.6","","63","","0.0","","28","","11","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 22:00","2024","08","03","22:00","","16.1","","9.1","","63","","0.0","","26","","7","","","","88.46","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-03 23:00","2024","08","03","23:00","","14.2","","9.2","","72","","0.0","","23","","10","","","","88.46","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 00:00","2024","08","04","00:00","","13.9","","9.4","","74","","0.0","","25","","9","","","","88.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 01:00","2024","08","04","01:00","","12.3","","8.6","","78","","0.0","","26","","11","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 02:00","2024","08","04","02:00","","12.5","","9.1","","79","","0.0","","26","","10","","","","88.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 03:00","2024","08","04","03:00","","11.5","","8.7","","83","","0.0","","25","","10","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 04:00","2024","08","04","04:00","","12.1","","9.1","","82","","0.0","","25","","12","","","","88.40","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 05:00","2024","08","04","05:00","","11.9","","8.8","","81","","0.0","","28","","11","","","","88.36","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 06:00","2024","08","04","06:00","","12.1","","8.8","","80","","0.0","","26","","12","","","","88.36","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 07:00","2024","08","04","07:00","","13.7","","9.5","","75","","0.0","","26","","8","","","","88.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 08:00","2024","08","04","08:00","","16.5","","9.2","","62","","0.0","","27","","7","","","","88.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 09:00","2024","08","04","09:00","","18.1","","9.7","","58","","0.0","","31","","3","","","","88.34","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 10:00","2024","08","04","10:00","","20.0","","9.3","","50","","0.0","","","","0","","","","88.34","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 11:00","2024","08","04","11:00","","21.9","","10.1","","47","","0.0","","10","","6","","","","88.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 12:00","2024","08","04","12:00","","21.8","","9.9","","47","","0.0","","14","","11","","","","88.29","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 13:00","2024","08","04","13:00","","21.8","","10.6","","49","","0.0","","13","","11","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 14:00","2024","08","04","14:00","","22.1","","11.0","","50","","0.0","","16","","7","","","","88.27","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 15:00","2024","08","04","15:00","","22.3","","11.3","","50","","0.0","","29","","3","","","","88.25","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 16:00","2024","08","04","16:00","","21.9","","12.3","","54","","0.0","","31","","5","","","","88.26","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 17:00","2024","08","04","17:00","","18.3","","15.0","","81","","0.0","","33","","9","","","","88.32","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 18:00","2024","08","04","18:00","","17.2","","15.7","","91","","0.4","","29","","10","","","","88.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 19:00","2024","08","04","19:00","","15.7","","13.7","","88","","1.0","","29","","16","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 20:00","2024","08","04","20:00","","14.2","","12.9","","92","","0.3","","25","","18","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 21:00","2024","08","04","21:00","","14.1","","13.2","","94","","0.3","","30","","10","","","","88.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 22:00","2024","08","04","22:00","","13.8","","12.9","","94","","0.0","","","","0","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-04 23:00","2024","08","04","23:00","","13.4","","13.0","","97","","0.0","","24","","14","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 00:00","2024","08","05","00:00","","12.7","","11.8","","94","","0.0","","23","","11","","","","88.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 01:00","2024","08","05","01:00","","12.1","","11.5","","96","","0.0","","25","","15","","","","88.40","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 02:00","2024","08","05","02:00","","11.0","","10.2","","95","","0.0","","26","","17","","","","88.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 03:00","2024","08","05","03:00","","11.4","","10.7","","95","","0.0","","30","","18","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 04:00","2024","08","05","04:00","","11.3","","10.1","","92","","0.0","","26","","19","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 05:00","2024","08","05","05:00","","10.7","","9.5","","92","","0.0","","23","","10","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 06:00","2024","08","05","06:00","","10.0","","9.2","","95","","0.0","","23","","14","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 07:00","2024","08","05","07:00","","11.7","","10.2","","90","","0.0","","24","","9","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 08:00","2024","08","05","08:00","","14.5","","11.6","","83","","0.0","","25","","12","","","","88.58","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 09:00","2024","08","05","09:00","","17.0","","11.9","","72","","0.0","","32","","4","","","","88.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 10:00","2024","08","05","10:00","","18.0","","10.6","","62","","0.0","","","","0","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 11:00","2024","08","05","11:00","","20.7","","11.6","","56","","0.0","","6","","6","","","","88.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 12:00","2024","08","05","12:00","","22.4","","11.9","","52","","0.0","","10","","9","","","","88.53","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 13:00","2024","08","05","13:00","","23.8","","12.2","","48","","0.0","","10","","13","","","","88.49","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 14:00","2024","08","05","14:00","","25.7","","12.7","","45","","0.0","","12","","17","","","","88.46","","28","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 15:00","2024","08","05","15:00","","26.3","","12.0","","41","","0.0","","11","","12","","","","88.41","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 16:00","2024","08","05","16:00","","26.1","","11.2","","39","","0.0","","14","","12","","","","88.36","","28","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 17:00","2024","08","05","17:00","","27.1","","11.8","","39","","0.0","","13","","16","","","","88.30","","29","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 18:00","2024","08","05","18:00","","25.9","","11.9","","42","","0.0","","11","","20","","","","88.25","","28","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 19:00","2024","08","05","19:00","","24.1","","12.7","","49","","0.0","","10","","16","","","","88.20","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 20:00","2024","08","05","20:00","","20.8","","13.1","","61","","0.0","","9","","9","","","","88.17","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 21:00","2024","08","05","21:00","","18.7","","13.6","","72","","0.0","","","","0","","","","88.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 22:00","2024","08","05","22:00","","15.7","","12.1","","79","","0.0","","31","","9","","","","88.29","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-05 23:00","2024","08","05","23:00","","16.4","","12.6","","78","","0.0","","29","","8","","","","88.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 00:00","2024","08","06","00:00","","13.7","","10.2","","79","","0.0","","19","","12","","","","88.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 01:00","2024","08","06","01:00","","13.9","","10.6","","80","","0.0","","18","","16","","","","88.64","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 02:00","2024","08","06","02:00","","13.8","","11.1","","84","","0.0","","16","","19","","","","88.68","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 03:00","2024","08","06","03:00","","13.6","","11.2","","85","","0.0","","13","","13","","","","88.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 04:00","2024","08","06","04:00","","13.1","","11.3","","89","","0.0","","3","","8","","","","88.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 05:00","2024","08","06","05:00","","11.2","","9.8","","91","","0.0","","12","","10","","","","88.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 06:00","2024","08","06","06:00","","10.5","","9.2","","91","","0.0","","23","","8","","","","88.59","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 07:00","2024","08","06","07:00","","13.3","","11.3","","88","","0.0","","33","","7","","","","88.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 08:00","2024","08","06","08:00","","13.5","","12.0","","91","","0.0","","31","","5","","","","88.59","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 09:00","2024","08","06","09:00","","16.7","","10.3","","66","","0.0","","33","","6","","","","88.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 10:00","2024","08","06","10:00","","18.8","","10.4","","58","","0.0","","9","","11","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 11:00","2024","08","06","11:00","","19.3","","10.6","","57","","0.0","","6","","14","","","","88.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 12:00","2024","08","06","12:00","","20.7","","10.4","","52","","0.0","","7","","18","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 13:00","2024","08","06","13:00","","21.7","","11.1","","51","","0.0","","7","","16","","","","88.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 14:00","2024","08","06","14:00","","21.2","","9.9","","48","","0.0","","7","","16","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 15:00","2024","08","06","15:00","","20.5","","10.7","","53","","0.0","","7","","18","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 16:00","2024","08","06","16:00","","19.2","","11.8","","62","","0.0","","6","","21","","","","88.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 17:00","2024","08","06","17:00","","15.6","","12.1","","80","","0.0","","4","","32","","","","88.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 18:00","2024","08","06","18:00","","13.9","","12.2","","89","","0.0","","2","","17","","","","88.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 19:00","2024","08","06","19:00","","13.2","","12.0","","93","","0.5","","7","","13","","","","88.71","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 20:00","2024","08","06","20:00","","12.9","","12.3","","96","","0.0","","11","","10","","","","88.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 21:00","2024","08","06","21:00","","12.7","","12.4","","98","","1.6","","12","","11","","","","88.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 22:00","2024","08","06","22:00","","12.7","","12.2","","97","","0.0","","8","","5","","","","88.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-06 23:00","2024","08","06","23:00","","12.4","","11.9","","97","","1.3","","1","","7","","","","88.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-07 00:00","2024","08","07","00:00","","12.3","","11.8","","96","","1.4","","35","","11","","","","88.92","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-08-07 01:00","2024","08","07","01:00","","12.2","","11.8","","98","","2.1","","3","","7","","","","88.93","","","","","","NA"
