"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 00:00","2023","05","05","00:00","","9.4","","7.9","","90","","0.0","","26","","18","","","","87.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 01:00","2023","05","05","01:00","","8.2","","6.7","","90","","0.0","","25","","14","","","","87.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 02:00","2023","05","05","02:00","","8.1","","6.4","","89","","0.0","","24","","18","","","","87.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 03:00","2023","05","05","03:00","","7.3","","5.6","","89","","0.0","","25","","15","","","","87.40","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 04:00","2023","05","05","04:00","","6.6","","5.0","","90","","0.0","","25","","14","","","","87.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 05:00","2023","05","05","05:00","","5.9","","4.3","","90","","0.0","","26","","12","","","","87.46","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 06:00","2023","05","05","06:00","","5.7","","4.4","","91","","0.0","","24","","10","","","","87.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 07:00","2023","05","05","07:00","","8.7","","6.0","","83","","0.0","","23","","12","","","","87.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 08:00","2023","05","05","08:00","","11.0","","2.3","","55","","0.0","","19","","4","","","","87.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 09:00","2023","05","05","09:00","","12.6","","4.1","","56","","0.0","","16","","5","","","","87.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 10:00","2023","05","05","10:00","","14.9","","2.5","","43","","0.0","","7","","13","","","","87.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 11:00","2023","05","05","11:00","","16.3","","2.1","","38","","0.0","","6","","15","","","","87.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 12:00","2023","05","05","12:00","","18.0","","3.2","","37","","0.0","","7","","14","","","","87.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 13:00","2023","05","05","13:00","","19.3","","4.5","","37","","0.0","","4","","16","","","","87.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 14:00","2023","05","05","14:00","","20.6","","2.3","","30","","0.0","","8","","16","","","","87.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 15:00","2023","05","05","15:00","","17.1","","5.6","","47","","0.0","","15","","17","","","","87.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 16:00","2023","05","05","16:00","","19.1","","3.4","","35","","0.0","","4","","18","","","","87.31","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 17:00","2023","05","05","17:00","","19.5","","2.3","","32","","0.0","","4","","21","","","","87.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 18:00","2023","05","05","18:00","","19.6","","0.2","","27","","0.0","","7","","33","","","","87.25","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 19:00","2023","05","05","19:00","","18.4","","1.1","","31","","0.0","","6","","27","","","","87.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 20:00","2023","05","05","20:00","","16.3","","2.2","","39","","0.0","","5","","30","","","","87.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 21:00","2023","05","05","21:00","","14.7","","1.6","","41","","0.0","","5","","25","","","","87.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 22:00","2023","05","05","22:00","","12.5","","1.6","","48","","0.0","","6","","21","","","","87.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-05 23:00","2023","05","05","23:00","","11.3","","2.6","","55","","0.0","","3","","12","","","","87.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 00:00","2023","05","06","00:00","","11.9","","1.8","","50","","0.0","","36","","21","","","","87.48","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 01:00","2023","05","06","01:00","","10.8","","2.1","","55","","0.0","","1","","20","","","","87.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 02:00","2023","05","06","02:00","","8.6","","3.7","","71","","0.0","","30","","12","","","","87.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 03:00","2023","05","06","03:00","","7.1","","5.1","","87","","0.5","","33","","16","","","","87.52","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 04:00","2023","05","06","04:00","","6.9","","3.3","","78","","0.1","","34","","11","","","","87.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 05:00","2023","05","06","05:00","","6.3","","2.8","","78","","0.0","","33","","8","","","","87.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 06:00","2023","05","06","06:00","","5.8","","2.6","","80","","0.8","","30","","6","","","","87.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 07:00","2023","05","06","07:00","","5.2","","3.1","","87","","0.0","","21","","7","","","","87.64","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 08:00","2023","05","06","08:00","","5.4","","3.7","","88","","0.2","","36","","12","","","","87.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 09:00","2023","05","06","09:00","","6.0","","4.0","","87","","0.0","","31","","9","","","","87.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 10:00","2023","05","06","10:00","","6.2","","4.1","","86","","0.0","","2","","16","","","","87.69","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 11:00","2023","05","06","11:00","","6.2","","4.2","","87","","0.0","","2","","18","","","","87.71","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 12:00","2023","05","06","12:00","","6.5","","4.7","","89","","0.1","","2","","16","","","","87.71","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 13:00","2023","05","06","13:00","","6.5","","4.6","","88","","0.1","","2","","10","","","","87.72","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 14:00","2023","05","06","14:00"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 15:00","2023","05","06","15:00"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 16:00","2023","05","06","16:00","","6.5","","5.6","","94","","0.5","","31","","14","","","","87.69","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 17:00","2023","05","06","17:00","","7.1","","5.6","","90","","0.3","","31","","17","","","","87.67","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 18:00","2023","05","06","18:00","","7.0","","5.8","","92","","0.3","","2","","12","","","","87.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 19:00","2023","05","06","19:00","","6.3","","5.5","","94","","0.2","","32","","12","","","","87.72","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 20:00","2023","05","06","20:00","","6.0","","5.5","","96","","0.0","","32","","14","","","","87.73","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 21:00","2023","05","06","21:00","","6.3","","5.4","","94","","0.0","","32","","13","","","","87.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 22:00","2023","05","06","22:00","","6.1","","5.1","","93","","0.0","","32","","12","","","","87.73","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-06 23:00","2023","05","06","23:00","","5.9","","5.0","","94","","0.0","","32","","13","","","","87.72","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-07 00:00","2023","05","07","00:00","","5.9","","5.0","","93","","0.0","","32","","9","","","","87.71","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-07 01:00","2023","05","07","01:00","","5.8","","4.7","","93","","0.0","","31","","7","","","","87.69","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-05-07 02:00","2023","05","07","02:00","","5.3","","4.0","","91","","0.0","","33","","8","","","","87.68","","","","","","NA"
