"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 03:00","2023","02","07","03:00","","2.8","","-4.2","","60","","","M","26","","56","","","","87.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 04:00","2023","02","07","04:00","","3.1","","-4.6","","57","","","M","25","","56","","","","87.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 05:00","2023","02","07","05:00","","2.8","","-4.8","","57","","","M","25","","45","","","","87.80","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 06:00","2023","02","07","06:00","","3.2","","-4.7","","56","","","M","25","","45","","","","87.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 07:00","2023","02","07","07:00","","2.7","","-5.0","","57","","","M","25","","41","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 08:00","2023","02","07","08:00","","2.6","","-5.1","","57","","","M","26","","35","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 09:00","2023","02","07","09:00","","2.4","","-5.0","","58","","","M","26","","35","","","","87.91","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 10:00","2023","02","07","10:00","","2.7","","-4.9","","57","","","M","27","","34","","","","87.91","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 11:00","2023","02","07","11:00","","3.1","","-5.2","","54","","","M","27","","32","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 12:00","2023","02","07","12:00","","4.1","","-5.1","","51","","","M","26","","29","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 13:00","2023","02","07","13:00","","4.5","","-5.5","","48","","","M","24","","38","","","","87.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 14:00","2023","02","07","14:00","","5.4","","-5.6","","45","","","M","25","","39","","","","87.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 15:00","2023","02","07","15:00","","4.8","","-5.5","","47","","","M","26","","42","","","","87.65","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 16:00","2023","02","07","16:00","","3.9","","-4.7","","53","","","M","26","","37","","","","87.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 17:00","2023","02","07","17:00","","2.2","","-3.8","","64","","","M","26","","36","","","","87.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 18:00","2023","02","07","18:00","","1.5","","-3.1","","71","","","M","25","","40","","","","87.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 19:00","2023","02","07","19:00","","1.0","","-2.8","","76","","","M","25","","44","","","","87.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 20:00","2023","02","07","20:00","","0.9","","-2.6","","78","","","M","25","","50","","","","87.31","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 21:00","2023","02","07","21:00","","1.1","","-3.1","","73","","","M","24","","53","","","","87.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 22:00","2023","02","07","22:00","","1.2","","-3.4","","71","","","M","25","","47","","","","87.33","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-07 23:00","2023","02","07","23:00","","1.3","","-3.4","","71","","","M","25","","42","","","","87.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 00:00","2023","02","08","00:00","","1.6","","-4.6","","63","","","M","25","","35","","","","87.39","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 01:00","2023","02","08","01:00","","0.9","","-4.8","","65","","","M","24","","22","","","","87.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 02:00","2023","02","08","02:00","","-0.3","","-3.1","","81","","","M","25","","38","","","","87.30","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 03:00","2023","02","08","03:00","","-0.1","","-3.7","","76","","","M","24","","33","","","","87.33","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 04:00","2023","02","08","04:00","","-0.1","","-5.0","","69","","","M","24","","38","","","","87.42","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 05:00","2023","02","08","05:00","","0.1","","-6.3","","62","","","M","25","","43","","","","87.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 06:00","2023","02","08","06:00","","0.0","","-7.1","","59","","","M","25","","40","","","","87.54","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 07:00","2023","02","08","07:00","","0.0","","-7.4","","57","","","M","27","","33","","","","87.69","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 08:00","2023","02","08","08:00","","0.0","","-7.2","","58","","","M","26","","27","","","","87.84","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 09:00","2023","02","08","09:00","","0.5","","-6.3","","60","","","M","33","","22","","","","88.05","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 10:00","2023","02","08","10:00","","-1.6","","-3.6","","86","","","M","35","","24","","","","88.25","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 11:00","2023","02","08","11:00","","-1.1","","-3.4","","84","","","M","35","","19","","","","88.36","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 12:00","2023","02","08","12:00","","-0.7","","-2.8","","86","","","M","1","","10","","","","88.49","","","","-4","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 13:00","2023","02","08","13:00","","0.2","","-2.8","","80","","","M","13","","10","","","","88.49","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 14:00","2023","02","08","14:00","","0.2","","-4.5","","71","","","M","16","","9","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 15:00","2023","02","08","15:00","","0.8","","-5.9","","61","","","M","13","","11","","","","88.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 16:00","2023","02","08","16:00","","0.4","","-6.1","","62","","","M","14","","11","","","","88.68","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 17:00","2023","02","08","17:00","","-2.0","","-5.8","","75","","","M","17","","12","","","","88.77","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 18:00","2023","02","08","18:00","","-3.7","","-6.7","","80","","","M","26","","11","","","","88.79","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 19:00","2023","02","08","19:00","","-2.7","","-7.6","","69","","","M","25","","19","","","","88.81","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 20:00","2023","02","08","20:00","","-2.1","","-8.4","","62","","","M","25","","20","","","","88.86","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 21:00","2023","02","08","21:00","","-2.9","","-8.4","","66","","","M","27","","18","","","","88.88","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 22:00","2023","02","08","22:00","","-2.3","","-9.2","","59","","","M","26","","22","","","","88.90","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-08 23:00","2023","02","08","23:00","","-2.2","","-9.5","","57","","","M","25","","23","","","","88.96","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 00:00","2023","02","09","00:00","","-2.6","","-10.1","","57","","","M","26","","11","","","","89.03","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 01:00","2023","02","09","01:00","","-2.3","","-9.9","","56","","","M","27","","16","","","","89.05","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 02:00","2023","02","09","02:00","","-2.3","","-10.0","","56","","","M","26","","42","","","","88.96","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 03:00","2023","02","09","03:00","","-2.1","","-10.0","","55","","","M","26","","32","","","","88.98","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 04:00","2023","02","09","04:00","","-1.9","","-10.9","","50","","","M","26","","30","","","","88.91","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 05:00","2023","02","09","05:00","","-1.6","","-10.9","","49","","","M","26","","33","","","","88.82","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 06:00","2023","02","09","06:00","","-1.5","","-11.4","","47","","","M","25","","39","","","","88.74","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 07:00","2023","02","09","07:00","","-1.3","","-11.8","","45","","","M","25","","40","","","","88.67","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 08:00","2023","02","09","08:00","","-1.2","","-12.1","","43","","","M","27","","32","","","","88.67","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 09:00","2023","02","09","09:00","","-0.1","","-12.2","","40","","","M","27","","41","","","","88.67","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 10:00","2023","02","09","10:00","","0.7","","-11.5","","40","","","M","25","","46","","","","88.66","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 11:00","2023","02","09","11:00","","1.7","","-11.6","","36","","","M","26","","38","","","","88.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 12:00","2023","02","09","12:00","","1.6","","-10.5","","40","","","M","25","","49","","","","88.64","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 13:00","2023","02","09","13:00","","2.1","","-9.2","","43","","","M","26","","49","","","","88.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 14:00","2023","02","09","14:00","","2.6","","-8.6","","43","","","M","27","","41","","","","88.48","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 15:00","2023","02","09","15:00","","3.1","","-7.2","","47","","","M","27","","45","","","","88.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 16:00","2023","02","09","16:00","","3.4","","-7.4","","45","","","M","28","","23","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 17:00","2023","02","09","17:00","","3.6","","-6.4","","48","","","M","26","","37","","","","88.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 18:00","2023","02","09","18:00","","2.6","","-6.6","","51","","","M","26","","53","","","","88.32","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 19:00","2023","02","09","19:00","","2.1","","-7.1","","51","","","M","25","","31","","","","88.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 20:00","2023","02","09","20:00","","1.9","","-7.2","","51","","","M","25","","54","","","","88.28","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 21:00","2023","02","09","21:00","","1.7","","-9.3","","44","","","M","26","","42","","","","88.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 22:00","2023","02","09","22:00","","1.2","","-10.2","","42","","","M","24","","36","","","","88.27","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-09 23:00","2023","02","09","23:00","","0.8","","-10.4","","43","","","M","25","","26","","","","88.25","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 00:00","2023","02","10","00:00","","-0.1","","-9.9","","48","","","M","28","","25","","","","88.17","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 01:00","2023","02","10","01:00","","0.5","","-10.5","","44","","","M","27","","30","","","","88.12","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 02:00","2023","02","10","02:00","","1.1","","-11.4","","39","","","M","23","","20","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 03:00","2023","02","10","03:00","","2.2","","-10.5","","38","","","M","25","","31","","","","87.92","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 04:00","2023","02","10","04:00","","2.1","","-9.6","","42","","","M","25","","39","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 05:00","2023","02","10","05:00","","1.9","","-8.9","","45","","","M","26","","32","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 06:00","2023","02","10","06:00","","1.7","","-8.2","","48","","","M","26","","37","","","","87.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 07:00","2023","02","10","07:00","","1.9","","-7.4","","50","","","M","27","","39","","","","87.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 08:00","2023","02","10","08:00","","1.5","","-4.7","","63","","","M","25","","47","","","","87.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 09:00","2023","02","10","09:00","","3.1","","-6.0","","51","","","M","25","","46","","","","87.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 10:00","2023","02","10","10:00","","3.6","","-5.7","","51","","","M","25","","46","","","","87.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 11:00","2023","02","10","11:00","","4.4","","-5.6","","48","","","M","25","","46","","","","87.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 12:00","2023","02","10","12:00","","4.8","","-6.8","","43","","","M","25","","54","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 13:00","2023","02","10","13:00","","5.1","","-7.1","","41","","","M","25","","49","","","","87.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 14:00","2023","02","10","14:00","","5.2","","-7.0","","41","","","M","25","","45","","","","87.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 15:00","2023","02","10","15:00","","4.8","","-7.2","","42","","","M","25","","48","","","","87.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 16:00","2023","02","10","16:00","","3.9","","-6.7","","46","","","M","25","","40","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 17:00","2023","02","10","17:00","","3.3","","-6.6","","48","","","M","26","","28","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 18:00","2023","02","10","18:00","","2.7","","-6.9","","49","","","M","26","","28","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 19:00","2023","02","10","19:00","","2.2","","-7.0","","51","","","M","25","","27","","","","88.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 20:00","2023","02","10","20:00","","2.1","","-7.8","","48","","","M","24","","34","","","","87.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 21:00","2023","02","10","21:00","","1.3","","-7.4","","52","","","M","27","","26","","","","88.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 22:00","2023","02","10","22:00","","1.7","","-7.4","","51","","","M","25","","34","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-10 23:00","2023","02","10","23:00","","1.4","","-6.9","","54","","","M","25","","26","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 00:00","2023","02","11","00:00","","1.8","","-6.9","","53","","","M","24","","46","","","","87.92","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 01:00","2023","02","11","01:00","","1.5","","-7.6","","51","","","M","24","","52","","","","87.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 02:00","2023","02","11","02:00","","1.0","","-7.6","","52","","","M","26","","33","","","","87.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 03:00","2023","02","11","03:00","","0.4","","-7.8","","54","","","M","26","","33","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 04:00","2023","02","11","04:00","","-1.3","","-8.3","","59","","","M","27","","24","","","","88.00","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 05:00","2023","02","11","05:00","","-0.9","","-7.7","","60","","","M","26","","17","","","","88.02","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 06:00","2023","02","11","06:00","","-2.8","","-8.1","","67","","","M","27","","20","","","","88.02","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 07:00","2023","02","11","07:00","","-3.1","","-8.4","","67","","","M","27","","16","","","","88.02","","","","-8","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 08:00","2023","02","11","08:00","","-2.2","","-8.6","","62","","","M","25","","24","","","","87.99","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 09:00","2023","02","11","09:00","","-0.2","","-8.2","","55","","","M","25","","16","","","","88.00","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 10:00","2023","02","11","10:00","","1.9","","-8.4","","47","","","M","25","","30","","","","87.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 11:00","2023","02","11","11:00","","2.4","","-8.7","","44","","","M","25","","45","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 12:00","2023","02","11","12:00","","3.6","","-9.6","","38","","","M","25","","38","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 13:00","2023","02","11","13:00","","4.6","","-10.2","","33","","","M","25","","45","","","","87.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 14:00","2023","02","11","14:00","","4.8","","-10.2","","33","","","M","25","","45","","","","87.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 15:00","2023","02","11","15:00","","4.0","","-10.2","","35","","","M","25","","45","","","","87.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 16:00","2023","02","11","16:00","","3.8","","-9.5","","37","","","M","25","","50","","","","87.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 17:00","2023","02","11","17:00","","4.1","","-9.1","","37","","","M","26","","57","","","","87.62","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 18:00","2023","02","11","18:00","","2.9","","-8.5","","43","","","M","26","","48","","","","87.71","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 19:00","2023","02","11","19:00","","2.8","","-8.6","","43","","","M","25","","37","","","","87.72","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 20:00","2023","02","11","20:00","","2.5","","-8.6","","43","","","M","25","","41","","","","87.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 21:00","2023","02","11","21:00","","2.1","","-8.4","","46","","","M","25","","47","","","","87.80","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 22:00","2023","02","11","22:00","","1.6","","-7.9","","49","","","M","26","","35","","","","87.92","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-11 23:00","2023","02","11","23:00","","1.4","","-7.9","","50","","","M","27","","34","","","","87.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 00:00","2023","02","12","00:00","","1.7","","-7.8","","49","","","M","26","","32","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 01:00","2023","02","12","01:00","","1.0","","-7.8","","52","","","M","26","","40","","","","87.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 02:00","2023","02","12","02:00","","0.1","","-7.6","","56","","","M","25","","40","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 03:00","2023","02","12","03:00","","-0.2","","-7.5","","58","","","M","27","","19","","","","88.07","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 04:00","2023","02","12","04:00","","0.6","","-7.3","","55","","","M","26","","32","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 05:00","2023","02","12","05:00","","0.6","","-7.5","","55","","","M","19","","8","","","","87.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 06:00","2023","02","12","06:00","","1.1","","-7.4","","53","","","M","27","","15","","","","87.90","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 07:00","2023","02","12","07:00","","1.3","","-7.3","","53","","","M","28","","24","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 08:00","2023","02","12","08:00","","1.0","","-7.3","","54","","","M","26","","42","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 09:00","2023","02","12","09:00","","1.3","","-7.7","","51","","","M","27","","39","","","","87.80","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 10:00","2023","02","12","10:00","","2.7","","-7.3","","48","","","M","27","","24","","","","87.81","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 11:00","2023","02","12","11:00","","3.1","","-7.0","","47","","","M","25","","57","","","","87.62","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 12:00","2023","02","12","12:00","","4.1","","-5.9","","48","","","M","25","","62","","","","87.53","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 13:00","2023","02","12","13:00","","3.9","","-5.8","","49","","","M","26","","68","","","","87.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 14:00","2023","02","12","14:00","","4.4","","-5.1","","50","","","M","25","","52","","","","87.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 15:00","2023","02","12","15:00","","5.0","","-4.3","","51","","","M","24","","51","","","","87.39","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 16:00","2023","02","12","16:00","","5.5","","-3.8","","51","","","M","26","","70","","","","87.13","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 17:00","2023","02","12","17:00","","5.1","","-3.7","","53","","","M","26","","85","","","","87.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 18:00","2023","02","12","18:00","","4.8","","-3.2","","56","","","M","26","","75","","","","87.14","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 19:00","2023","02","12","19:00","","5.4","","-2.8","","55","","","M","26","","60","","","","87.25","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 20:00","2023","02","12","20:00","","3.9","","-3.0","","61","","","M","24","","41","","","","87.18","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 21:00","2023","02","12","21:00","","4.0","","-2.7","","62","","","M","23","","39","","","","87.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 22:00","2023","02","12","22:00","","3.6","","-2.7","","64","","","M","25","","42","","","","87.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-12 23:00","2023","02","12","23:00","","3.6","","-2.9","","62","","","M","25","","43","","","","86.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-13 00:00","2023","02","13","00:00","","3.7","","-2.9","","62","","","M","25","","55","","","","86.65","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-13 01:00","2023","02","13","01:00","","3.2","","-2.2","","67","","","M","25","","57","","","","86.61","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-13 02:00","2023","02","13","02:00","","3.1","","-2.7","","66","","","M","25","","46","","","","86.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-13 03:00","2023","02","13","03:00","","3.1","","-3.2","","63","","","M","25","","41","","","","86.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-13 04:00","2023","02","13","04:00","","2.2","","-2.9","","69","","","M","26","","22","","","","86.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-13 05:00","2023","02","13","05:00","","4.1","","-2.6","","61","","","M","23","","19","","","","86.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-13 06:00","2023","02","13","06:00","","3.9","","-3.7","","58","","","M","24","","22","","","","86.19","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-02-13 07:00","2023","02","13","07:00","","4.1","","-3.1","","59","","","M","24","","28","","","","86.13","","","","","","NA"
