"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 00:00","2023","01","07","00:00","","1.1","","-6.3","","57","","","M","26","","47","","","","87.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 01:00","2023","01","07","01:00","","1.6","","-6.5","","55","","","M","26","","56","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 02:00","2023","01","07","02:00","","1.5","","-6.6","","55","","","M","26","","42","","","","88.05","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 03:00","2023","01","07","03:00","","1.1","","-7.3","","54","","","M","25","","45","","","","88.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 04:00","2023","01","07","04:00","","0.5","","-7.0","","57","","","M","27","","23","","","","88.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 05:00","2023","01","07","05:00","","1.9","","-6.0","","56","","","M","26","","32","","","","88.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 06:00","2023","01","07","06:00","","2.1","","-5.0","","60","","","M","25","","47","","","","87.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 07:00","2023","01","07","07:00","","2.4","","-4.0","","62","","","M","25","","37","","","","88.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 08:00","2023","01","07","08:00","","2.1","","-3.7","","65","","","M","26","","37","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 09:00","2023","01","07","09:00","","2.8","","-3.7","","62","","","M","28","","23","","","","88.14","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 10:00","2023","01","07","10:00","","2.7","","-3.6","","64","","","M","26","","42","","","","88.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 11:00","2023","01","07","11:00","","3.6","","-3.4","","60","","","M","27","","35","","","","88.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 12:00","2023","01","07","12:00","","3.8","","-3.1","","61","","","M","28","","39","","","","87.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 13:00","2023","01","07","13:00","","5.6","","-3.4","","52","","","M","26","","25","","","","87.93","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 14:00","2023","01","07","14:00","","5.1","","-3.2","","55","","","M","26","","33","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 15:00","2023","01","07","15:00","","4.8","","-3.2","","56","","","M","26","","34","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 16:00","2023","01","07","16:00","","4.1","","-3.1","","59","","","M","28","","13","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 17:00","2023","01","07","17:00","","2.7","","-3.2","","65","","","M","28","","16","","","","87.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 18:00","2023","01","07","18:00","","2.3","","-4.0","","63","","","M","32","","6","","","","87.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 19:00","2023","01","07","19:00","","2.1","","-3.4","","67","","","M","26","","20","","","","87.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 20:00","2023","01","07","20:00","","2.4","","-3.8","","63","","","M","26","","20","","","","87.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 21:00","2023","01","07","21:00","","1.8","","-4.4","","63","","","M","26","","21","","","","87.77","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 22:00","2023","01","07","22:00","","0.3","","-4.6","","69","","","M","25","","17","","","","87.76","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-07 23:00","2023","01","07","23:00","","-1.4","","-5.4","","75","","","M","26","","11","","","","87.73","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 00:00","2023","01","08","00:00","","-1.2","","-5.3","","74","","","M","27","","17","","","","87.67","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 01:00","2023","01","08","01:00","","-0.3","","-4.8","","72","","","M","27","","15","","","","87.59","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 02:00","2023","01","08","02:00","","-0.1","","-4.8","","70","","","M","26","","15","","","","87.53","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 03:00","2023","01","08","03:00","","-0.6","","-5.0","","72","","","M","26","","15","","","","87.50","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 04:00","2023","01","08","04:00","","-0.6","","-5.7","","69","","","M","23","","16","","","","87.44","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 05:00","2023","01","08","05:00","","-0.4","","-5.7","","67","","","M","24","","13","","","","87.40","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 06:00","2023","01","08","06:00","","-0.8","","-5.9","","68","","","M","25","","12","","","","87.36","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 07:00","2023","01","08","07:00","","-0.2","","-5.3","","68","","","M","26","","15","","","","87.31","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 08:00","2023","01","08","08:00","","0.5","","-5.0","","66","","","M","25","","20","","","","87.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 09:00","2023","01","08","09:00","","0.1","","-5.6","","65","","","M","27","","13","","","","87.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 10:00","2023","01","08","10:00","","1.5","","-5.1","","61","","","M","25","","20","","","","87.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 11:00","2023","01","08","11:00","","1.8","","-5.0","","61","","","M","27","","17","","","","87.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 12:00","2023","01","08","12:00","","2.6","","-4.5","","59","","","M","27","","16","","","","87.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 13:00","2023","01","08","13:00","","4.1","","-4.7","","52","","","M","25","","8","","","","87.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 14:00","2023","01","08","14:00","","4.6","","-5.0","","49","","","M","25","","18","","","","87.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 15:00","2023","01","08","15:00","","4.3","","-4.7","","52","","","M","25","","19","","","","87.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 16:00","2023","01","08","16:00","","4.2","","-4.6","","53","","","M","26","","29","","","","87.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 17:00","2023","01","08","17:00","","2.5","","-3.9","","63","","","M","27","","14","","","","87.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 18:00","2023","01","08","18:00","","1.4","","-3.3","","71","","","M","27","","16","","","","87.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 19:00","2023","01","08","19:00","","1.2","","-3.3","","72","","","M","30","","11","","","","87.12","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 20:00","2023","01","08","20:00","","2.7","","-3.1","","66","","","M","25","","26","","","","87.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 21:00","2023","01","08","21:00","","1.9","","-2.8","","71","","","M","26","","25","","","","87.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 22:00","2023","01","08","22:00","","0.7","","-3.0","","76","","","M","29","","11","","","","87.05","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-08 23:00","2023","01","08","23:00","","2.3","","-3.2","","67","","","M","25","","27","","","","87.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 00:00","2023","01","09","00:00","","3.1","","-3.4","","62","","","M","25","","32","","","","87.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 01:00","2023","01","09","01:00","","2.3","","-2.6","","70","","","M","25","","40","","","","87.05","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 02:00","2023","01","09","02:00","","3.2","","-4.0","","59","","","M","26","","36","","","","87.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 03:00","2023","01","09","03:00","","2.4","","-3.2","","66","","","M","25","","35","","","","87.14","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 04:00","2023","01","09","04:00","","2.0","","-3.6","","66","","","M","25","","27","","","","87.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 05:00","2023","01","09","05:00","","2.1","","-3.5","","66","","","M","24","","36","","","","87.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 06:00","2023","01","09","06:00","","1.7","","-3.9","","66","","","M","24","","27","","","","87.25","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 07:00","2023","01","09","07:00","","1.0","","-4.5","","67","","","M","24","","24","","","","87.27","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 08:00","2023","01","09","08:00","","0.7","","-4.9","","66","","","M","23","","23","","","","87.32","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 09:00","2023","01","09","09:00","","0.7","","-4.3","","69","","","M","24","","25","","","","87.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 10:00","2023","01","09","10:00","","1.5","","-4.5","","64","","","M","24","","28","","","","87.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 11:00","2023","01","09","11:00","","2.9","","-5.9","","52","","","M","26","","38","","","","87.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 12:00","2023","01","09","12:00","","3.3","","-5.9","","51","","","M","26","","28","","","","87.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 13:00","2023","01","09","13:00","","3.6","","-6.3","","49","","","M","26","","30","","","","86.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 14:00","2023","01","09","14:00","","3.3","","-6.0","","50","","","M","26","","25","","","","86.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 15:00","2023","01","09","15:00","","3.0","","-5.7","","53","","","M","28","","17","","","","86.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 16:00","2023","01","09","16:00","","2.3","","-4.9","","59","","","M","25","","17","","","","86.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 17:00","2023","01","09","17:00","","1.7","","-4.9","","61","","","M","","","0","","","","86.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 18:00","2023","01","09","18:00","","1.5","","-4.9","","62","","","M","27","","11","","","","86.80","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 19:00","2023","01","09","19:00","","1.1","","-4.5","","66","","","M","28","","10","","","","86.80","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 20:00","2023","01","09","20:00","","2.0","","-4.3","","63","","","M","27","","22","","","","86.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 21:00","2023","01","09","21:00","","1.4","","-3.8","","68","","","M","27","","9","","","","86.83","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 22:00","2023","01","09","22:00","","0.9","","-3.2","","74","","","M","26","","18","","","","86.86","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-09 23:00","2023","01","09","23:00","","0.5","","-3.6","","74","","","M","29","","13","","","","86.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 00:00","2023","01","10","00:00","","0.0","","-4.0","","74","","","M","28","","15","","","","86.88","","","","-4","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 01:00","2023","01","10","01:00","","-0.7","","-4.4","","76","","","M","27","","12","","","","86.91","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 02:00","2023","01","10","02:00","","1.0","","-3.7","","71","","","M","26","","24","","","","86.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 03:00","2023","01","10","03:00","","0.9","","-4.5","","67","","","M","26","","26","","","","87.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 04:00","2023","01","10","04:00","","1.3","","-4.5","","66","","","M","25","","37","","","","87.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 05:00","2023","01","10","05:00","","0.9","","-4.6","","66","","","M","26","","22","","","","87.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 06:00","2023","01","10","06:00","","0.7","","-5.1","","65","","","M","28","","25","","","","86.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 07:00","2023","01","10","07:00","","0.2","","-5.6","","65","","","M","26","","21","","","","86.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 08:00","2023","01","10","08:00","","2.5","","-5.7","","54","","","M","22","","13","","","","87.05","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 09:00","2023","01","10","09:00","","1.3","","-5.5","","61","","","M","24","","41","","","","87.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 10:00","2023","01","10","10:00","","2.1","","-5.0","","59","","","M","25","","36","","","","87.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 11:00","2023","01","10","11:00","","2.6","","-5.3","","56","","","M","26","","29","","","","87.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 12:00","2023","01","10","12:00","","3.4","","-5.1","","54","","","M","27","","29","","","","87.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 13:00","2023","01","10","13:00","","3.1","","-5.0","","55","","","M","26","","26","","","","87.13","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 14:00","2023","01","10","14:00","","4.1","","-5.6","","49","","","M","26","","24","","","","87.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 15:00","2023","01","10","15:00","","3.8","","-5.3","","51","","","M","25","","22","","","","87.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 16:00","2023","01","10","16:00","","3.1","","-4.9","","56","","","M","26","","21","","","","87.12","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 17:00","2023","01","10","17:00","","1.5","","-4.7","","63","","","M","26","","20","","","","87.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 18:00","2023","01","10","18:00","","0.7","","-4.7","","67","","","M","26","","20","","","","87.22","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 19:00","2023","01","10","19:00","","-0.4","","-5.0","","71","","","M","25","","19","","","","87.27","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 20:00","2023","01","10","20:00","","-0.9","","-5.6","","70","","","M","26","","19","","","","87.28","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 21:00","2023","01","10","21:00","","-1.9","","-6.4","","71","","","M","28","","15","","","","87.31","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 22:00","2023","01","10","22:00","","-4.6","","-7.6","","79","","","M","31","","11","","","","87.30","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-10 23:00","2023","01","10","23:00","","-4.7","","-8.0","","78","","","M","29","","13","","","","87.33","","","","-10","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 00:00","2023","01","11","00:00","","-5.7","","-8.3","","81","","","M","30","","12","","","","87.37","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 01:00","2023","01","11","01:00","","-6.2","","-8.7","","82","","","M","29","","12","","","","87.38","","","","-11","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 02:00","2023","01","11","02:00","","-6.4","","-9.3","","80","","","M","30","","13","","","","87.43","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 03:00","2023","01","11","03:00","","-6.6","","-8.8","","84","","","M","28","","13","","","","87.52","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 04:00","2023","01","11","04:00","","-7.8","","-9.8","","85","","","M","29","","12","","","","87.57","","","","-13","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 05:00","2023","01","11","05:00","","-8.1","","-10.2","","85","","","M","28","","12","","","","87.60","","","","-14","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 06:00","2023","01","11","06:00","","-9.2","","-11.6","","83","","","M","31","","12","","","","87.65","","","","-15","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 07:00","2023","01","11","07:00","","-8.7","","-11.1","","83","","","M","29","","15","","","","87.70","","","","-15","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 08:00","2023","01","11","08:00","","-9.1","","-10.9","","86","","","M","29","","13","","","","87.73","","","","-15","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 09:00","2023","01","11","09:00","","-9.1","","-11.3","","84","","","M","29","","12","","","","87.79","","","","-15","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 10:00","2023","01","11","10:00","","-7.2","","-10.0","","80","","","M","29","","10","","","","87.86","","","","-12","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 11:00","2023","01","11","11:00","","-5.4","","-9.0","","76","","","M","30","","9","","","","87.90","","","","-9","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 12:00","2023","01","11","12:00","","-2.7","","-7.2","","71","","","M","32","","5","","","","87.90","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 13:00","2023","01","11","13:00","","1.3","","-5.3","","61","","","M","23","","9","","","","87.88","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 14:00","2023","01","11","14:00","","-0.2","","-6.1","","64","","","M","25","","24","","","","87.90","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 15:00","2023","01","11","15:00","","0.1","","-6.1","","63","","","M","27","","24","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 16:00","2023","01","11","16:00","","0.9","","-5.9","","61","","","M","28","","31","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 17:00","2023","01","11","17:00","","-0.7","","-5.8","","69","","","M","27","","20","","","","88.03","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 18:00","2023","01","11","18:00","","0.3","","-5.2","","67","","","M","25","","34","","","","88.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 19:00","2023","01","11","19:00","","0.2","","-5.2","","67","","","M","27","","25","","","","88.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 20:00","2023","01","11","20:00","","-1.7","","-5.7","","74","","","M","27","","10","","","","88.12","","","","-5","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 21:00","2023","01","11","21:00","","-1.4","","-5.3","","74","","","M","26","","8","","","","88.12","","","","-4","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 22:00","2023","01","11","22:00","","-0.9","","-5.1","","73","","","M","28","","23","","","","88.16","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-11 23:00","2023","01","11","23:00","","-0.4","","-5.3","","70","","","M","27","","24","","","","88.17","","","","-6","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 00:00","2023","01","12","00:00","","-0.7","","-5.0","","73","","","M","26","","25","","","","88.14","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 01:00","2023","01","12","01:00","","-1.6","","-5.9","","72","","","M","27","","18","","","","88.16","","","","-7","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 02:00","2023","01","12","02:00","","1.2","","-4.9","","64","","","M","26","","29","","","","88.23","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 03:00","2023","01","12","03:00","","1.4","","-5.1","","62","","","M","26","","27","","","","88.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 04:00","2023","01","12","04:00","","1.0","","-4.9","","64","","","M","25","","29","","","","88.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 05:00","2023","01","12","05:00","","2.4","","-5.1","","57","","","M","25","","35","","","","88.10","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 06:00","2023","01","12","06:00","","2.2","","-4.7","","60","","","M","26","","45","","","","88.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 07:00","2023","01","12","07:00","","2.5","","-4.7","","59","","","M","26","","49","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 08:00","2023","01","12","08:00","","2.4","","-4.7","","59","","","M","26","","49","","","","88.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 09:00","2023","01","12","09:00","","1.8","","-4.9","","61","","","M","26","","20","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 10:00","2023","01","12","10:00","","2.1","","-4.5","","62","","","M","27","","25","","","","88.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 11:00","2023","01","12","11:00","","3.2","","-3.7","","61","","","M","26","","26","","","","88.12","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 12:00","2023","01","12","12:00","","4.5","","-3.6","","56","","","M","25","","22","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 13:00","2023","01","12","13:00","","4.8","","-3.5","","55","","","M","25","","35","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 14:00","2023","01","12","14:00","","4.8","","-2.7","","58","","","M","25","","53","","","","87.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 15:00","2023","01","12","15:00","","4.9","","-2.0","","61","","","M","25","","51","","","","87.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 16:00","2023","01","12","16:00","","4.8","","-2.0","","61","","","M","24","","45","","","","87.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 17:00","2023","01","12","17:00","","5.0","","-1.3","","64","","","M","24","","55","","","","87.96","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 18:00","2023","01","12","18:00","","5.0","","-1.1","","65","","","M","24","","57","","","","87.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 19:00","2023","01","12","19:00","","5.3","","-0.6","","65","","","M","24","","52","","","","87.98","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 20:00","2023","01","12","20:00","","4.9","","-0.5","","68","","","M","24","","40","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 21:00","2023","01","12","21:00","","4.9","","-0.4","","68","","","M","24","","32","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 22:00","2023","01","12","22:00","","5.5","","-0.2","","67","","","M","23","","17","","","","87.92","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-12 23:00","2023","01","12","23:00","","5.9","","0.2","","67","","","M","24","","33","","","","87.81","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-13 00:00","2023","01","13","00:00","","6.1","","0.3","","67","","","M","24","","30","","","","87.80","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-13 01:00","2023","01","13","01:00","","6.1","","0.3","","67","","","M","24","","25","","","","87.78","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-13 02:00","2023","01","13","02:00","","6.3","","0.3","","65","","","M","26","","37","","","","87.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-13 03:00","2023","01","13","03:00","","6.8","","0.8","","66","","","M","25","","42","","","","87.74","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-01-13 04:00","2023","01","13","04:00","","6.9","","1.2","","67","","","M","26","","26","","","","87.70","","","","","","NA"
