"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-03 19:00","2024","06","03","19:00","","9.5","","1.1","","56","","0.0","","25","","39","","","","86.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-03 20:00","2024","06","03","20:00","","9.2","","1.4","","58","","0.0","","24","","40","","","","86.51","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-03 21:00","2024","06","03","21:00","","8.9","","0.9","","57","","0.0","","24","","51","","","","86.60","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-03 22:00","2024","06","03","22:00","","9.0","","0.3","","54","","0.0","","25","","40","","","","86.70","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-03 23:00","2024","06","03","23:00","","8.8","","0.0","","54","","0.0","","24","","47","","","","86.76","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 00:00","2024","06","04","00:00","","8.3","","-0.6","","54","","0.0","","25","","51","","","","86.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 01:00","2024","06","04","01:00","","8.0","","-0.9","","53","","0.1","","24","","49","","","","86.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 02:00","2024","06","04","02:00","","7.5","","-1.0","","55","","0.0","","24","","44","","","","86.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 03:00","2024","06","04","03:00","","7.6","","-1.1","","54","","0.0","","24","","43","","","","87.04","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 04:00","2024","06","04","04:00","","7.5","","-1.1","","54","","0.0","","25","","42","","","","87.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 05:00","2024","06","04","05:00","","7.6","","-1.6","","52","","0.0","","25","","48","","","","87.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 06:00","2024","06","04","06:00","","8.4","","-1.2","","51","","0.0","","26","","47","","","","87.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 07:00","2024","06","04","07:00","","9.6","","-1.2","","47","","0.0","","24","","49","","","","87.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 08:00","2024","06","04","08:00","","10.2","","-1.3","","45","","0.0","","24","","63","","","","87.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 09:00","2024","06","04","09:00","","11.1","","-0.5","","45","","0.0","","26","","46","","","","87.17","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 10:00","2024","06","04","10:00","","12.1","","-0.8","","41","","0.0","","25","","50","","","","87.17","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 11:00","2024","06","04","11:00","","11.7","","0.3","","45","","0.0","","25","","56","","","","87.17","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 12:00","2024","06","04","12:00","","12.4","","0.9","","45","","0.0","","24","","52","","","","87.14","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 13:00","2024","06","04","13:00","","13.2","","2.8","","49","","0.0","","24","","42","","","","87.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 14:00","2024","06","04","14:00","","13.2","","3.9","","53","","0.0","","25","","48","","","","87.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 15:00","2024","06","04","15:00","","13.3","","3.9","","53","","0.0","","25","","38","","","","87.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 16:00","2024","06","04","16:00","","11.6","","6.5","","71","","0.0","","27","","21","","","","87.08","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 17:00","2024","06","04","17:00","","12.2","","3.0","","53","","0.0","","25","","45","","","","87.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 18:00","2024","06","04","18:00","","11.1","","3.7","","60","","0.0","","27","","28","","","","87.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 19:00","2024","06","04","19:00","","10.1","","3.9","","65","","0.0","","27","","21","","","","87.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 20:00","2024","06","04","20:00","","9.0","","5.2","","77","","0.0","","27","","13","","","","87.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 21:00","2024","06","04","21:00","","8.7","","5.6","","81","","0.1","","28","","15","","","","87.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 22:00","2024","06","04","22:00","","7.6","","6.0","","89","","0.1","","31","","20","","","","87.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-04 23:00","2024","06","04","23:00","","7.2","","5.0","","86","","0.3","","28","","34","","","","87.22","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 00:00","2024","06","05","00:00","","7.5","","4.3","","80","","0.8","","24","","34","","","","87.25","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 01:00","2024","06","05","01:00","","5.8","","3.3","","84","","0.0","","26","","20","","","","87.36","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 02:00","2024","06","05","02:00","","6.8","","2.5","","74","","0.0","","23","","34","","","","87.40","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 03:00","2024","06","05","03:00","","6.6","","1.0","","67","","0.0","","24","","25","","","","87.55","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 04:00","2024","06","05","04:00","","6.9","","1.3","","67","","0.0","","23","","36","","","","87.63","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 05:00","2024","06","05","05:00","","7.5","","0.1","","59","","0.0","","24","","35","","","","87.73","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 06:00","2024","06","05","06:00","","7.8","","0.6","","60","","0.0","","24","","25","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 07:00","2024","06","05","07:00","","9.6","","1.1","","55","","0.0","","28","","21","","","","87.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 08:00","2024","06","05","08:00","","11.0","","0.9","","50","","0.0","","28","","15","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 09:00","2024","06","05","09:00","","12.0","","-1.2","","40","","0.0","","24","","34","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 10:00","2024","06","05","10:00","","13.0","","-0.8","","38","","0.0","","25","","43","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 11:00","2024","06","05","11:00","","13.8","","-1.5","","35","","0.0","","25","","42","","","","88.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 12:00","2024","06","05","12:00","","15.1","","0.2","","36","","0.0","","25","","37","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 13:00","2024","06","05","13:00","","15.2","","-0.9","","33","","0.0","","25","","46","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 14:00","2024","06","05","14:00","","16.3","","-1.1","","30","","0.0","","25","","54","","","","87.92","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 15:00","2024","06","05","15:00","","16.8","","-1.4","","29","","0.0","","25","","40","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 16:00","2024","06","05","16:00","","16.9","","-1.7","","28","","0.0","","26","","36","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 17:00","2024","06","05","17:00","","17.0","","-1.5","","28","","0.0","","26","","38","","","","88.04","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 18:00","2024","06","05","18:00","","16.3","","-1.0","","31","","0.0","","26","","35","","","","88.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 19:00","2024","06","05","19:00","","15.6","","-0.7","","33","","0.0","","24","","32","","","","88.12","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 20:00","2024","06","05","20:00","","13.6","","-0.3","","38","","0.0","","25","","22","","","","88.15","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 21:00","2024","06","05","21:00","","12.0","","0.1","","44","","0.0","","23","","24","","","","88.21","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 22:00","2024","06","05","22:00","","11.3","","-0.1","","45","","0.0","","23","","25","","","","88.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-05 23:00","2024","06","05","23:00","","11.3","","0.2","","46","","0.0","","22","","21","","","","88.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 00:00","2024","06","06","00:00","","10.1","","0.7","","52","","0.0","","25","","17","","","","88.29","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 01:00","2024","06","06","01:00","","9.5","","0.7","","54","","0.0","","28","","7","","","","88.31","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 02:00","2024","06","06","02:00","","8.9","","1.3","","59","","0.0","","26","","25","","","","88.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 03:00","2024","06","06","03:00","","8.4","","1.2","","60","","0.0","","25","","19","","","","88.33","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 04:00","2024","06","06","04:00","","7.7","","1.4","","64","","0.0","","25","","20","","","","88.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 05:00","2024","06","06","05:00","","8.8","","1.4","","59","","0.0","","24","","22","","","","88.39","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 06:00","2024","06","06","06:00","","7.9","","2.0","","66","","0.0","","28","","13","","","","88.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 07:00","2024","06","06","07:00","","11.0","","3.0","","58","","0.0","","30","","9","","","","88.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 08:00","2024","06","06","08:00","","13.8","","2.5","","46","","0.0","","26","","6","","","","88.36","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 09:00","2024","06","06","09:00","","15.8","","2.3","","40","","0.0","","24","","21","","","","88.32","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 10:00","2024","06","06","10:00","","17.4","","1.5","","34","","0.0","","23","","26","","","","88.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 11:00","2024","06","06","11:00","","18.4","","0.2","","29","","0.0","","25","","28","","","","88.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 12:00","2024","06","06","12:00","","19.5","","-1.2","","25","","0.0","","24","","30","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 13:00","2024","06","06","13:00","","20.1","","-0.6","","25","","0.0","","25","","31","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 14:00","2024","06","06","14:00","","20.5","","-0.2","","25","","0.0","","25","","36","","","","87.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 15:00","2024","06","06","15:00","","21.2","","0.7","","26","","0.0","","24","","39","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 16:00","2024","06","06","16:00","","21.4","","1.2","","26","","0.0","","24","","36","","","","87.85","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 17:00","2024","06","06","17:00","","19.4","","0.6","","28","","0.0","","25","","33","","","","87.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 18:00","2024","06","06","18:00","","21.0","","2.1","","29","","0.0","","25","","30","","","","87.77","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 19:00","2024","06","06","19:00","","20.0","","1.6","","29","","0.0","","25","","27","","","","87.77","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 20:00","2024","06","06","20:00","","18.1","","1.7","","33","","0.0","","25","","22","","","","87.75","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 21:00","2024","06","06","21:00","","14.8","","2.5","","43","","0.0","","24","","17","","","","87.81","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 22:00","2024","06","06","22:00","","13.7","","3.2","","49","","0.0","","26","","14","","","","87.84","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-06 23:00","2024","06","06","23:00","","13.4","","4.4","","54","","0.0","","25","","13","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-07 00:00","2024","06","07","00:00","","12.8","","1.9","","48","","0.0","","31","","13","","","","87.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2024-06-07 01:00","2024","06","07","01:00","","12.5","","2.1","","49","","0.0","","5","","6","","","","87.97","","","","","","NA"
